Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,125200192.0,0.587262749671936,3.2190808951781946e-07,47.1,0.5576279163360596,4.191157074728835e-07,48.76
0,3881205952.0,0.5662365555763245,4.175015533292026e-07,50.28,0.5381259918212891,4.1344748069604975e-07,51.33
10,41441263552.0,0.3546159267425537,3.1957003443494614e-07,89.34,0.33525463938713074,4.746936781430122e-07,86.36
20,79001321152.0,0.33027949929237366,4.413486465182359e-07,91.72,0.31117987632751465,4.905239734398492e-07,88.28
30,116561378752.0,0.2948625683784485,3.838347879536741e-07,94.28,0.2760359048843384,5.077968694422452e-07,89.89
40,154121436352.0,0.22320906817913055,5.592842171608936e-07,94.58,0.21556280553340912,6.381741854966094e-07,90.51
50,191681493952.0,0.2128365933895111,8.518348977304413e-07,93.2,0.21061308681964874,1.1955289664911106e-06,89.75
60,229241551552.0,0.2091507464647293,1.1357011544532725e-06,93.2,0.20850679278373718,1.3614600220535067e-06,89.72
70,266801609152.0,0.20601950585842133,1.3943295016360935e-06,93.06,0.20591343939304352,1.671413997428317e-06,89.61
80,304361666752.0,0.1790335774421692,4.004597940365784e-06,92.22,0.18938244879245758,3.3316027838736773e-06,89.29
90,341921724352.0,0.15457643568515778,4.129434273636434e-06,92.32,0.1665845364332199,5.295295068208361e-06,89.24
