Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,410059552.0,0.10337340831756592,99.42,0.15435221791267395,93.73
0,49617205792.0,0.0626581683754921,99.72,0.1362726092338562,94.53
10,541688668192.0,0.029876241460442543,99.84,0.14391978085041046,94.72
20,1033760130592.0,0.024645019322633743,99.74,0.16516545414924622,94.72
30,1525831592992.0,0.02061912789940834,99.94,0.16909363865852356,94.75
40,2017903055392.0,0.026222223415970802,99.94,0.17308147251605988,94.71
50,2509974517792.0,0.0224022027105093,99.94,0.14904029667377472,94.79
60,3002045980192.0,0.014517635107040405,99.92,0.15276485681533813,94.87
70,3494117442592.0,0.01962457224726677,99.9,0.15931975841522217,94.77
80,3986188904992.0,0.015969501808285713,99.96,0.14987221360206604,94.87
90,4478260367392.0,0.017691893503069878,99.94,0.15143467485904694,94.83
100,4970331829792.0,0.013180084526538849,99.94,0.16811221837997437,94.82
101,4970331829792.0,0.017720002681016922,99.96,0.16811218857765198,94.82
