Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.548274040222168,0.94,7.553613185882568,1.0
0,3097851000.0,6.37019157409668,0.94,6.371915340423584,1.0
10,34076361000.0,1.5274211168289185,1.04,1.5125772953033447,1.0
20,65054871000.0,1.342382788658142,1.04,1.3293805122375488,1.0
30,96033381000.0,1.0805447101593018,1.04,1.0735344886779785,1.0
40,127011891000.0,0.4819188416004181,1.3,0.5450565218925476,1.0
50,157990401000.0,0.286204993724823,1.3,0.4385419189929962,1.0
60,188968911000.0,0.26528698205947876,1.3,0.430079847574234,1.0
70,219947421000.0,0.23406429588794708,1.3,0.4186182916164398,1.0
80,250925931000.0,0.14939847588539124,1.3,0.3990650177001953,1.0
90,281904441000.0,0.10224678367376328,1.3,0.39457494020462036,1.0
100,312882951000.0,0.09552828967571259,1.3,0.3945038914680481,1.0
101,312882951000.0,0.09552710503339767,1.3,0.3945038914680481,1.0
