Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,75152006400.0,12.882417678833008,29.76,13.605352401733398,30.37
0,97757351040.0,4.7629075050354,42.56,5.083741664886475,42.13
10,323810797440.0,5.4524455070495605,58.68,7.400048732757568,57.94
20,549864243840.0,5.983447551727295,66.46,7.950547218322754,65.06
30,775917690240.0,8.473628044128418,70.96,8.993409156799316,69.54
40,1001971136640.0,5.509556293487549,75.78,10.7269926071167,72.99
50,1228024583040.0,10.29589557647705,78.64,15.89487075805664,76.06
60,1454078029440.0,7.319554805755615,81.2,8.485209465026855,78.62
70,1680131475840.0,7.90342903137207,84.26,11.694547653198242,80.32
80,1906184922240.0,14.119230270385742,86.02,16.820655822753906,81.47
90,2132238368640.0,5.371613025665283,87.6,8.889622688293457,82.62
100,2335686470400.0,12.659460067749023,88.8,13.708028793334961,83.52
