Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131607616.0,0.5848019123077393,2.489547341610887e-07,31.22,0.5768215656280518,2.7992473405902274e-07,31.04
0,4079836096.0,0.5764910578727722,2.1483766943219962e-07,31.28,0.5691249966621399,2.8032934551447397e-07,31.65
10,43562120896.0,0.4564812183380127,2.661067242115678e-07,52.7,0.4519716799259186,3.461851747488254e-07,53.0
20,83044405696.0,0.43419116735458374,2.5444572315791447e-07,58.66,0.43122193217277527,3.6073666365155077e-07,58.44
30,122526690496.0,0.3971576392650604,2.7827931603496836e-07,67.16,0.39608708024024963,4.0245635091196164e-07,66.89
40,162008975296.0,0.3011157810688019,5.017594730816199e-07,82.52,0.32162272930145264,7.6153003192303e-07,80.09
50,201491260096.0,0.29344651103019714,2.1224743704806315e-06,86.44,0.3248003125190735,2.042300366156269e-06,83.04
60,240973544896.0,0.29134365916252136,2.2094188807386672e-06,86.54,0.3239738941192627,2.471136667736573e-06,83.39
70,280455829696.0,0.29119306802749634,3.0402086395042716e-06,85.66,0.3237430155277252,3.325105581097887e-06,83.53
80,319938114496.0,0.27696704864501953,7.999949048098642e-06,85.66,0.31030240654945374,9.323920494352933e-06,83.32
90,359420399296.0,0.2358662486076355,1.5463670933968388e-05,85.08,0.2745502293109894,1.9021039406652562e-05,83.51
