Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158225104.0,0.5306617021560669,1.8372261365584563e-06,79.42,0.5228365659713745,2.1648370420734864e-06,78.71
0,4904978224.0,0.4719647467136383,2.1415453375084326e-06,83.42,0.47026312351226807,1.9254937342338962e-06,82.36
10,52372509424.0,0.22202689945697784,8.6977479440975e-07,91.58,0.2428738921880722,9.76604155766836e-07,88.55
20,99840040624.0,0.21225792169570923,8.313284070027294e-07,92.02,0.23500089347362518,1.000303313958284e-06,88.53
30,147307571824.0,0.19971318542957306,1.1043658787457389e-06,92.16,0.22420638799667358,1.0934775218629511e-06,88.52
40,194775103024.0,0.16687138378620148,1.6253483181571937e-06,91.68,0.20424482226371765,1.7231753872692934e-06,88.25
50,242242634224.0,0.14101405441761017,2.044818756985478e-06,91.8,0.1922464221715927,2.6072773380292347e-06,88.3
60,289710165424.0,0.13800780475139618,2.619770384626463e-06,91.68,0.1906314343214035,2.7550959202926606e-06,88.36
70,337177696624.0,0.1341506391763687,2.543332811910659e-06,91.78,0.19142043590545654,3.051646899621119e-06,88.36
80,384645227824.0,0.11963462829589844,3.795856173383072e-06,92.22,0.18205121159553528,4.21456297772238e-06,88.68
90,432112759024.0,0.1061454564332962,4.512912255449919e-06,92.3,0.17843125760555267,5.437609615910333e-06,88.87
