Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94666432.0,0.5997849702835083,1.420545345354185e-06,48.16,0.576622724533081,1.4714462395204464e-06,52.87
0,2934659392.0,0.5241480469703674,1.4930445786376367e-06,57.02,0.5059312582015991,1.4917554835847113e-06,59.76
10,31334588992.0,0.23562131822109222,9.177556989925506e-07,82.96,0.25107038021087646,1.05069102573907e-06,81.83
20,59734518592.0,0.22998526692390442,1.1782478850363987e-06,83.96,0.24321198463439941,1.0374754992881208e-06,82.26
30,88134448192.0,0.21676835417747498,1.0548333193582948e-06,84.46,0.23550543189048767,1.099278620131372e-06,82.65
40,116534377792.0,0.19244354963302612,1.3222163488535443e-06,85.66,0.21860206127166748,1.8092727032126277e-06,83.58
50,144934307392.0,0.16816745698451996,2.5856331831164425e-06,86.32,0.2030744105577469,2.8862039016530616e-06,83.94
60,173334236992.0,0.16685751080513,2.6479588086658623e-06,85.7,0.1989510953426361,3.082366902162903e-06,84.01
70,201734166592.0,0.15945790708065033,3.0873702598910313e-06,85.78,0.19517746567726135,3.4517170206527226e-06,84.12
80,230134096192.0,0.1494571566581726,4.128587079321733e-06,86.92,0.18277665972709656,5.094770131108817e-06,84.48
90,258534025792.0,0.13509026169776917,6.622831278946251e-06,87.02,0.17036205530166626,7.187980827438878e-06,85.0
