Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,104435744.0,1.519342064857483,15.0,1.5162453651428223,15.84
0,12636725024.0,0.3817916512489319,71.98,0.4086751639842987,69.7
10,137959617824.0,0.24567371606826782,82.02,0.293806791305542,79.9
20,263282510624.0,0.175308495759964,86.26,0.20755578577518463,83.72
30,388605403424.0,0.23843835294246674,89.64,0.2727130353450775,86.26
40,513928296224.0,0.24778947234153748,92.94,0.2411288470029831,88.45
50,639251189024.0,0.21632020175457,93.58,0.28774145245552063,88.95
60,764574081824.0,0.12071888148784637,94.96,0.1936202198266983,89.96
70,889896974624.0,0.20688496530056,95.62,0.30568167567253113,90.28
80,1015219867424.0,0.15011626482009888,96.28,0.2688620686531067,90.54
90,1140542760224.0,0.14004579186439514,96.82,0.24417920410633087,90.86
100,1265865653024.0,0.19009314477443695,97.62,0.24284864962100983,91.02
101,1265865653024.0,0.1720518320798874,96.96,0.24284864962100983,91.02
