Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131670832.0,0.5743744969367981,2.8211621838636347e-07,31.14,0.5688760876655579,3.096440082117624e-07,31.13
0,4081795792.0,0.5693346858024597,2.599530546376627e-07,31.66,0.5624343156814575,3.0926986482882057e-07,31.71
10,43583045392.0,0.46508195996284485,2.485166987753473e-07,49.9,0.46303579211235046,3.41739479381431e-07,50.9
20,83084294992.0,0.44681158661842346,2.674666177426843e-07,54.74,0.44601374864578247,3.5725909697248426e-07,55.87
30,122585544592.0,0.4162842929363251,2.9973722348586307e-07,63.04,0.41671618819236755,3.9583767375006573e-07,63.37
40,162086794192.0,0.3148687779903412,6.705457167299755e-07,83.28,0.32003673911094666,7.106419843694312e-07,81.33
50,201588043792.0,0.2853637635707855,1.3689203797184746e-06,87.18,0.299034059047699,1.807227818062529e-06,84.36
60,241089293392.0,0.2854621708393097,2.025363073698827e-06,86.96,0.2984786033630371,2.1938039935776033e-06,84.56
70,280590542992.0,0.28188851475715637,2.4636476609884994e-06,87.06,0.2978932559490204,3.0478229291475145e-06,84.51
80,320091792592.0,0.2719166576862335,7.148592430894496e-06,86.58,0.2954428791999817,9.179832886729855e-06,84.01
90,359593042192.0,0.23937591910362244,1.9669767425511964e-05,86.74,0.2740325927734375,1.909446291392669e-05,84.18
