Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,57511628800.0,12.676191329956055,79.38,13.245899200439453,57.94
0,74765117440.0,2.7648537158966064,95.2,3.208285093307495,67.95
10,247300003840.0,0.9268724918365479,98.08,2.4311118125915527,70.21
20,419834890240.0,0.7649707794189453,98.64,2.4166953563690186,70.45
30,592369776640.0,0.6537364721298218,98.6,2.471634864807129,70.59
40,764904663040.0,0.5581856966018677,98.96,2.4663777351379395,70.74
50,937439549440.0,0.5586954951286316,99.04,2.485697031021118,70.88
60,1109974435840.0,0.4949691593647003,99.34,2.612246513366699,70.74
70,1282509322240.0,0.4591894745826721,99.26,2.6383111476898193,70.86
80,1455044208640.0,0.5123202204704285,99.18,2.696329355239868,70.94
90,1627579095040.0,0.43232104182243347,99.22,2.7084455490112305,70.84
100,1782860492800.0,0.4102098047733307,99.58,2.7916038036346436,70.91
