Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,386089536.0,0.6603682637214661,90.92,0.6303983926773071,86.25
0,46716833856.0,0.10591818392276764,98.3,0.14121609926223755,92.88
10,510024277056.0,0.047185156494379044,99.26,0.11423436552286148,93.54
20,973331720256.0,0.02852625958621502,99.28,0.11470513790845871,93.62
30,1436639163456.0,0.041269827634096146,99.66,0.08841580897569656,93.79
40,1899946606656.0,0.034873493015766144,99.7,0.10101260244846344,93.87
50,2363254049856.0,0.035032499581575394,99.68,0.08928820490837097,93.94
60,2826561493056.0,0.027526864781975746,99.76,0.10314462333917618,93.99
70,3289868936256.0,0.023400669917464256,99.7,0.11314453929662704,94.06
80,3753176379456.0,0.022639263421297073,99.84,0.11085584759712219,94.05
90,4216483822656.0,0.026975110173225403,99.86,0.11615438759326935,94.19
100,4679791265856.0,0.043498408049345016,99.8,0.12687189877033234,94.07
101,4679791265856.0,0.02577817626297474,99.76,0.1268719583749771,94.07
