Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,40904467200.0,46.60879135131836,18.98,46.47502136230469,18.57
0,53179008480.0,6.382436752319336,27.46,6.57649040222168,24.66
10,175924421280.0,5.7222089767456055,93.06,5.4186224937438965,86.5
20,298669834080.0,1.9787203073501587,98.82,4.942543029785156,91.33
30,421415246880.0,1.049033761024475,99.26,3.7590925693511963,91.99
40,544160659680.0,0.8332636952400208,99.5,4.5539093017578125,92.13
50,666906072480.0,0.5336968302726746,99.74,3.3792781829833984,92.26
60,789651485280.0,0.3798277974128723,99.76,3.387787103652954,92.34
70,912396898080.0,0.44211968779563904,99.8,4.381624698638916,92.31
80,1035142310880.0,0.304325670003891,99.66,3.599377393722534,92.45
90,1157887723680.0,0.24217888712882996,99.84,3.60857892036438,92.46
100,1268358595200.0,0.42872127890586853,99.86,4.303740978240967,92.43
