Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86361808.0,0.7558978796005249,2.221569502580678e-06,23.08,0.7575125098228455,2.082164883177029e-06,23.54
0,2677216048.0,0.6240524053573608,1.8687977672016132e-06,31.1,0.6250084042549133,2.0090526504645823e-06,32.13
10,28585758448.0,0.23586082458496094,1.1311191201457405e-06,65.44,0.255461722612381,1.1672918844851665e-06,65.4
20,54494300848.0,0.23695631325244904,1.2190706684123143e-06,66.24,0.2510598599910736,1.197153324028477e-06,66.33
30,80402843248.0,0.22727198898792267,1.0504409146960825e-06,67.32,0.25066253542900085,1.2826650390707073e-06,67.5
40,106311385648.0,0.20593500137329102,1.8581805534267914e-06,70.66,0.23490206897258759,2.124565071426332e-06,70.28
50,132219928048.0,0.18891336023807526,2.8905310500704218e-06,72.62,0.22571006417274475,3.4206482268928085e-06,72.0
60,158128470448.0,0.18071241676807404,2.6451498342794366e-06,73.52,0.22435566782951355,3.761869493246195e-06,72.25
70,184037012848.0,0.17547942698001862,3.3546052691235673e-06,73.52,0.22757908701896667,4.26562564825872e-06,72.53
80,209945555248.0,0.15424689650535583,5.3838707572140265e-06,74.8,0.24252185225486755,6.52771223030868e-06,73.67
90,235854097648.0,0.14021389186382294,5.846375188411912e-06,76.0,0.22979460656642914,8.266478289442603e-06,74.92
