Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,201949584.0,1.384768009185791,56.5,1.1132736206054688,51.89
0,24435899664.0,0.7421792149543762,74.0,0.6777570843696594,62.07
10,266775400464.0,0.3052477538585663,84.5,0.48901233077049255,67.61
20,509114901264.0,0.3102176785469055,87.18,0.5605672597885132,68.84
30,751454402064.0,0.29160529375076294,89.08,0.5085490942001343,70.01
40,993793902864.0,0.20343303680419922,91.66,0.5397378206253052,70.4
50,1236133403664.0,0.24063721299171448,93.08,0.5814206600189209,70.38
60,1478472904464.0,0.25509610772132874,94.08,0.5953037738800049,70.6
70,1720812405264.0,0.21012163162231445,95.08,0.5975431203842163,70.76
80,1963151906064.0,0.23005814850330353,95.28,0.6036598682403564,70.71
90,2205491406864.0,0.2616891860961914,95.98,0.7061775922775269,70.76
100,2447830907664.0,0.20299574732780457,96.76,0.7284222841262817,70.66
101,2447830907664.0,0.19337600469589233,96.78,0.7284223437309265,70.66
