Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131626576.0,0.6013399958610535,2.8888473480037646e-07,30.14,0.5759829878807068,3.3107249919339665e-07,30.75
0,4080423856.0,0.5902704000473022,3.0810798534730566e-07,31.08,0.5672842860221863,3.262492498379288e-07,31.63
10,43568396656.0,0.4571280777454376,4.198880105832359e-07,57.58,0.4413806200027466,3.756025535039953e-07,56.77
20,83056369456.0,0.43418312072753906,2.8766612558683846e-07,63.38,0.42018723487854004,3.974381854732201e-07,62.54
30,122544342256.0,0.3939993977546692,3.137003830033791e-07,71.52,0.38469818234443665,4.438773544279684e-07,69.97
40,162032315056.0,0.30196771025657654,9.576555157764233e-07,83.14,0.3263186514377594,8.926412533583061e-07,80.59
50,201520287856.0,0.2894524335861206,2.0931884137098677e-06,86.3,0.321285218000412,2.507566023268737e-06,83.89
60,241008260656.0,0.28549429774284363,2.547224767113221e-06,87.22,0.3198011815547943,2.964927489301772e-06,84.13
70,280496233456.0,0.28004178404808044,3.274908067396609e-06,87.14,0.31568092107772827,3.992203346570022e-06,84.13
80,319984206256.0,0.2675648331642151,9.611943823983893e-06,86.58,0.2972317337989807,1.1018410987162497e-05,83.81
90,359472179056.0,0.22244933247566223,1.9546800103853457e-05,86.64,0.243238165974617,2.1235167878330685e-05,83.88
