Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.415838241577148,12.04,4.2729268074035645,11.99
0,2217980400.0,2.6474316120147705,20.62,2.5850625038146973,19.53
10,24397784400.0,0.8560945987701416,55.18,0.8438945412635803,47.73
20,46577588400.0,0.765953004360199,57.44,0.7779179215431213,49.45
30,68757392400.0,0.6692695021629333,60.7,0.6907638311386108,51.71
40,90937196400.0,0.4268535375595093,68.54,0.5158032774925232,56.23
50,113117000400.0,0.3308001458644867,71.58,0.465983510017395,58.05
60,135296804400.0,0.29356756806373596,71.62,0.463553786277771,58.51
70,157476608400.0,0.3098968267440796,73.66,0.4512978196144104,58.89
80,179656412400.0,0.23813752830028534,74.88,0.43930184841156006,60.03
90,201836216400.0,0.22664619982242584,76.18,0.4316086173057556,60.93
100,224016020400.0,0.23072366416454315,76.84,0.43150636553764343,61.08
101,224016020400.0,0.20986023545265198,76.32,0.43150636553764343,61.08
