Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45795616000.0,8.9595308303833,81.26,9.1891508102417,79.17
0,59534300800.0,7.549633979797363,92.14,7.786513328552246,87.33
10,196921148800.0,4.832614421844482,95.6,4.903507232666016,90.22
20,334307996800.0,3.245924472808838,94.82,3.3968513011932373,90.13
30,471694844800.0,2.3280420303344727,95.52,3.158437728881836,90.52
40,609081692800.0,1.7890490293502808,95.9,2.796342372894287,90.92
50,746468540800.0,1.6178572177886963,96.68,2.493817090988159,91.3
60,883855388800.0,1.3884952068328857,96.8,3.1519980430603027,91.44
70,1021242236800.0,1.1519136428833008,97.3,2.94954252243042,91.67
80,1158629084800.0,1.4260658025741577,97.72,3.1241462230682373,91.74
90,1296015932800.0,1.441386103630066,97.8,3.771024703979492,91.82
100,1419664096000.0,1.0277165174484253,97.96,3.500523567199707,91.87
