Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,59505348.0,3.423168420791626,5.3,3.4779880046844482,5.18
0,7200147108.0,0.9543919563293457,14.36,0.9778856635093689,14.28
10,78606564708.0,0.49707379937171936,43.16,0.5241380929946899,38.93
20,150012982308.0,0.3486197888851166,53.48,0.47656017541885376,46.11
30,221419399908.0,0.3441723585128784,58.8,0.47374770045280457,50.24
40,292825817508.0,0.25829195976257324,63.52,0.4599277079105377,53.07
50,364232235108.0,0.26354071497917175,66.38,0.4995231628417969,54.6
60,435638652708.0,0.24364107847213745,69.1,0.4895556569099426,56.1
70,507045070308.0,0.2575104832649231,71.82,0.4867253303527832,57.2
80,578451487908.0,0.24166914820671082,73.14,0.4751730263233185,57.81
90,649857905508.0,0.2647411525249481,75.3,0.5224965214729309,58.41
100,721264323108.0,0.2088063359260559,76.76,0.4629850685596466,59.26
101,721264323108.0,0.22171907126903534,76.42,0.4629850685596466,59.26
