Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.863369882106781,88.04,0.8186218738555908,84.02
0,24498192000.0,0.2618081867694855,98.4,0.23823530972003937,92.6
10,269480112000.0,0.07753274589776993,98.76,0.1139066070318222,93.14
20,514462032000.0,0.0484052374958992,99.1,0.10351943224668503,93.44
30,759443952000.0,0.04370022937655449,99.38,0.10384231805801392,93.52
40,1004425872000.0,0.054624736309051514,99.54,0.10311020910739899,93.68
50,1249407792000.0,0.04744461923837662,99.68,0.10992427170276642,93.68
60,1494389712000.0,0.038961444050073624,99.74,0.10810059309005737,93.88
70,1739371632000.0,0.026864068582654,99.72,0.1234884038567543,93.86
80,1984353552000.0,0.03043345920741558,99.74,0.1186453104019165,93.96
90,2229335472000.0,0.028979921713471413,99.82,0.10784628242254257,93.95
100,2474317392000.0,0.03509821742773056,99.8,0.1202099472284317,93.93
101,2474317392000.0,0.023075880482792854,99.7,0.1202099546790123,93.93
