Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.95905590057373,17.62,8.795565605163574,18.31
0,4065391200.0,2.532104730606079,44.3,2.364755868911743,42.17
10,44719303200.0,0.6308271884918213,68.14,1.0734697580337524,59.73
20,85373215200.0,0.507605254650116,68.46,1.0487629175186157,60.48
30,126027127200.0,0.3998682200908661,70.02,1.0327180624008179,61.07
40,166681039200.0,0.4023437798023224,73.82,1.0504194498062134,63.05
50,207334951200.0,0.32217657566070557,75.34,1.1049846410751343,64.09
60,247988863200.0,0.28928664326667786,76.34,1.0825796127319336,64.34
70,288642775200.0,0.3225659430027008,76.32,1.0747236013412476,64.62
80,329296687200.0,0.3581143617630005,78.26,1.1121459007263184,65.24
90,369950599200.0,0.33412978053092957,79.24,1.1375633478164673,65.75
100,410604511200.0,0.24486295878887177,79.74,1.1164207458496094,65.69
101,410604511200.0,0.26226145029067993,79.8,1.1164207458496094,65.69
