Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,88487520.0,4.678990840911865,0.72,4.659033298492432,1.0
0,10706989920.0,2.2680132389068604,0.72,2.266343832015991,1.0
10,116892013920.0,0.3856829106807709,1.28,0.4615923762321472,1.0
20,223077037920.0,0.1498209834098816,1.34,0.3216210901737213,1.0
30,329262061920.0,0.07726968824863434,1.3,0.3151947557926178,1.0
40,435447085920.0,0.04419350624084473,1.34,0.3129827678203583,1.0
50,541632109920.0,0.03976459056138992,1.36,0.31715014576911926,1.0
60,647817133920.0,0.03554961085319519,1.36,0.3136378228664398,1.0
70,754002157920.0,0.03414101153612137,1.34,0.31205886602401733,1.0
80,860187181920.0,0.03338247165083885,1.34,0.30330580472946167,1.0
90,966372205920.0,0.03457479551434517,1.34,0.30521005392074585,1.0
100,1072557229920.0,0.03220217302441597,1.36,0.3012688159942627,1.0
101,1072557229920.0,0.03220275416970253,1.36,0.3012688159942627,1.0
