Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,203636704.0,0.7969217300415039,90.84,0.7240395545959473,86.72
0,24640041184.0,0.2411215603351593,98.48,0.26675865054130554,92.84
10,269004085984.0,0.0671558752655983,98.88,0.12103326618671417,93.41
20,513368130784.0,0.04591091349720955,99.42,0.13071388006210327,93.49
30,757732175584.0,0.042470768094062805,99.32,0.13892261683940887,93.71
40,1002096220384.0,0.0336785688996315,99.6,0.1361924111843109,93.69
50,1246460265184.0,0.02986321970820427,99.62,0.14805863797664642,93.83
60,1490824309984.0,0.02877335250377655,99.74,0.15055741369724274,93.83
70,1735188354784.0,0.03394097834825516,99.7,0.1392919421195984,93.96
80,1979552399584.0,0.026990117505192757,99.74,0.13118094205856323,94.04
90,2223916444384.0,0.048326682299375534,99.84,0.17019769549369812,94.02
100,2468280489184.0,0.02790951170027256,99.82,0.15183857083320618,93.9
101,2468280489184.0,0.03456483036279678,99.68,0.15183858573436737,93.9
