Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,2.2848994731903076,58.02,2.2574877738952637,47.34
0,12727157760.0,0.6661453247070312,84.2,0.6506828665733337,64.11
10,139998735360.0,0.21635085344314575,92.16,0.36768975853919983,68.41
20,267270312960.0,0.16731929779052734,93.6,0.371823251247406,68.91
30,394541890560.0,0.15819913148880005,94.2,0.39808714389801025,69.48
40,521813468160.0,0.1371639370918274,94.7,0.3943144977092743,69.8
50,649085045760.0,0.14211277663707733,95.52,0.422931432723999,69.76
60,776356623360.0,0.12161698937416077,95.96,0.40950310230255127,69.92
70,903628200960.0,0.13558617234230042,96.16,0.4294479787349701,70.03
80,1030899778560.0,0.10495446622371674,96.64,0.43864771723747253,70.03
90,1158171356160.0,0.11171747744083405,96.9,0.44406458735466003,70.12
100,1285442933760.0,0.11374262720346451,96.78,0.4556708037853241,70.23
101,1285442933760.0,0.1085929200053215,97.02,0.4556708037853241,70.23
