Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131708128.0,0.5829014778137207,2.6132948960366775e-07,32.4,0.5684304237365723,2.929185427547054e-07,33.18
0,4082951968.0,0.5732531547546387,2.1312187925559556e-07,33.32,0.5602689385414124,2.9270330514918896e-07,33.95
10,43595390368.0,0.45792579650878906,3.299599313777435e-07,56.0,0.45075422525405884,3.517712059419864e-07,56.53
20,83107828768.0,0.43939319252967834,3.099395087247103e-07,61.54,0.4329008162021637,3.708289000314835e-07,61.13
30,122620267168.0,0.40796324610710144,3.0769945169595303e-07,69.9,0.4025016725063324,4.084686793248693e-07,68.49
40,162132705568.0,0.3103432059288025,5.196711754251737e-07,85.1,0.31051865220069885,7.599592208862305e-07,82.02
50,201645143968.0,0.2822227478027344,1.4220556749933166e-06,87.64,0.29777616262435913,1.9757244444917887e-06,83.47
60,241157582368.0,0.278923362493515,1.6586751598879346e-06,87.26,0.3000586926937103,2.3914792564028176e-06,83.57
70,280670020768.0,0.27732181549072266,2.686258994799573e-06,87.06,0.3047155737876892,3.2558511975366855e-06,83.69
80,320182459168.0,0.27352428436279297,7.037197065073997e-06,85.96,0.31529200077056885,9.715669875731692e-06,83.38
90,359694897568.0,0.22975438833236694,1.3653030691784807e-05,85.62,0.28775346279144287,1.9899558537872508e-05,83.69
