Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,158268256.0,0.4782165586948395,1.377992816742335e-06,79.94,0.4809547960758209,1.6245566030193004e-06,78.43
0,4906315936.0,0.43195998668670654,1.3849365814166958e-06,84.18,0.4394059181213379,1.4903637293173233e-06,81.59
10,52386792736.0,0.21576444804668427,9.296036864725465e-07,92.86,0.23568680882453918,9.310948030361033e-07,87.78
20,99867269536.0,0.20747169852256775,7.803319590493629e-07,91.86,0.22939443588256836,9.703968544272357e-07,87.79
30,147347746336.0,0.1985284388065338,8.585254818171961e-07,92.62,0.2191745787858963,1.0405592547613196e-06,87.87
40,194828223136.0,0.16883637011051178,1.4555736242982675e-06,92.08,0.18643006682395935,1.5030491340439767e-06,88.06
50,242308699936.0,0.14923712611198425,2.3109835183277028e-06,92.42,0.16498057544231415,2.162424834750709e-06,88.29
60,289789176736.0,0.14200274646282196,1.97065423890308e-06,92.34,0.16105179488658905,2.352459432586329e-06,88.23
70,337269653536.0,0.13677816092967987,2.4070150175248273e-06,92.36,0.15531709790229797,2.632742280184175e-06,88.27
80,384750130336.0,0.11842585355043411,3.39703342433495e-06,92.8,0.1504066288471222,3.774563538172515e-06,88.31
90,432230607136.0,0.10462494939565659,4.37027574662352e-06,92.56,0.12643572688102722,5.254277766653104e-06,88.68
