Name,sharpness_obj,sharpness_err,train_loss,train_err,test_loss,test_err
vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_84.29.pth,44.90585793927312,0.908203125,0.1346759580373764,0.0293,1.1307271421432494,0.1823
vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.9.pth,44.90585793927312,0.908203125,0.16709016695022583,0.0366,1.1336894721984863,0.1844
vgg19_normal_cifar10_rf_level_4_ekfac_optim_hyper_saturation_200_gc_0_test_acc_83.93.pth,44.90585793927312,0.908203125,0.13923394346237183,0.0293,1.1477259103775024,0.1813
