Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,149576920.0,0.08209380507469177,99.5,0.1628236323595047,93.34
0,18098807320.0,0.04183749854564667,99.56,0.16869176924228668,93.48
10,197591111320.0,0.0696185827255249,99.8,0.1942337453365326,93.52
20,377083415320.0,0.0654316246509552,99.54,0.16881492733955383,93.6
30,556575719320.0,0.040991730988025665,99.5,0.189179465174675,93.53
40,736068023320.0,0.0568784698843956,99.66,0.17122207581996918,93.46
50,915560327320.0,0.04861597344279289,99.6,0.19491617381572723,93.57
60,1095052631320.0,0.03908323124051094,99.84,0.1922416090965271,93.51
70,1274544935320.0,0.04106443375349045,99.8,0.19612102210521698,93.5
80,1454037239320.0,0.06830909848213196,99.78,0.2046981304883957,93.57
90,1633529543320.0,0.039008136838674545,99.72,0.2118816077709198,93.56
100,1813021847320.0,0.03304561227560043,99.72,0.20082218945026398,93.5
101,1813021847320.0,0.03192295506596565,99.7,0.20082218945026398,93.5
