Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,102281268.0,3.4387400150299072,19.48,3.4537227153778076,18.71
0,12376033428.0,0.4810638129711151,25.62,0.48061347007751465,25.44
10,135113555028.0,0.2579958736896515,97.1,0.28710466623306274,91.04
20,257851076628.0,0.12557843327522278,98.22,0.15574553608894348,92.42
30,380588598228.0,0.08145862817764282,98.68,0.17172716557979584,92.47
40,503326119828.0,0.06938829272985458,99.1,0.1594955176115036,92.68
50,626063641428.0,0.06730280071496964,99.08,0.16507858037948608,92.78
60,748801163028.0,0.05179698392748833,99.2,0.1669699102640152,92.77
70,871538684628.0,0.07111278921365738,99.04,0.15069131553173065,92.98
80,994276206228.0,0.05760445073246956,99.46,0.1486179381608963,92.87
90,1117013727828.0,0.04551537334918976,99.52,0.15818418562412262,92.97
100,1239751249428.0,0.03573434054851532,99.38,0.21220763027668,92.9
101,1239751249428.0,0.056821003556251526,99.68,0.21220763027668,92.9
