Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,99747184.0,0.6816871166229248,1.3383656778387376e-06,48.44,0.6714291572570801,1.7624122392589925e-06,52.21
0,3092162704.0,0.5689184069633484,1.1517408893269021e-06,59.7,0.5652344226837158,1.731369707158592e-06,62.51
10,33016317904.0,0.23269131779670715,7.507932195949252e-07,88.3,0.2627709209918976,9.949924333341187e-07,85.76
20,62940473104.0,0.2272634655237198,8.228689694078639e-07,89.26,0.25188225507736206,9.604136721463874e-07,86.16
30,92864628304.0,0.21138449013233185,8.977650054475816e-07,89.36,0.24154223501682281,9.92977334135503e-07,86.53
40,122788783504.0,0.19270995259284973,1.2027213642795687e-06,89.62,0.21245214343070984,1.4189803323461092e-06,86.83
50,152712938704.0,0.17053581774234772,2.4572418624302372e-06,90.02,0.19857093691825867,1.9979120224888902e-06,86.7
60,182637093904.0,0.16814178228378296,1.6914232219278347e-06,90.54,0.19473791122436523,2.1361793187679723e-06,86.64
70,212561249104.0,0.1654590666294098,1.495825927122496e-06,90.32,0.19068078696727753,2.395377123320941e-06,86.77
80,242485404304.0,0.13796018064022064,3.3954036098293727e-06,90.04,0.17069827020168304,3.5372283946344396e-06,86.87
90,272409559504.0,0.12703785300254822,4.9689251682139e-06,89.74,0.16050250828266144,4.4903085836267564e-06,87.28
