Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,152770336.0,0.8460898399353027,1.8962421108881244e-06,67.04,0.8198256492614746,2.170175548599218e-06,68.55
0,4735880416.0,0.42480871081352234,1.2758318916894495e-06,86.16,0.39993321895599365,1.6067318711066036e-06,83.74
10,50566981216.0,0.19866742193698883,8.670371016705758e-07,94.18,0.19752931594848633,9.222431458510982e-07,90.12
20,96398082016.0,0.19309942424297333,1.1338760259604896e-06,94.22,0.18926899135112762,9.72608518168272e-07,90.15
30,142229182816.0,0.17377115786075592,8.79955734944815e-07,94.54,0.1765998899936676,1.0946314432658255e-06,90.23
40,188060283616.0,0.13808377087116241,2.3201346266432665e-06,94.64,0.15109783411026,1.7587641423233435e-06,90.32
50,233891384416.0,0.11933692544698715,2.235063675470883e-06,94.68,0.13154670596122742,2.4663577278261073e-06,90.57
60,279722485216.0,0.11706613749265671,2.7065809717896627e-06,94.44,0.12769383192062378,2.634943484736141e-06,90.63
70,325553586016.0,0.11164647340774536,2.8686288260360016e-06,95.12,0.12862297892570496,2.8495876449596835e-06,90.67
80,371384686816.0,0.09549962729215622,3.1218592084769625e-06,94.88,0.11855389922857285,3.889861091010971e-06,90.9
90,417215787616.0,0.0856209248304367,4.543212526186835e-06,94.82,0.1182176023721695,5.1154706852685194e-06,91.07
