Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,149966944.0,0.9905897974967957,2.3458512714569224e-06,68.64,0.9635947942733765,2.6151794827455888e-06,69.02
0,4648975264.0,0.454937607049942,1.4383798543349258e-06,88.82,0.4402638375759125,1.8710245512920665e-06,86.22
10,49639058464.0,0.17485898733139038,1.4517139561576187e-06,95.44,0.17223438620567322,1.7711942064124742e-06,91.24
20,94629141664.0,0.1741483062505722,1.637799755371816e-06,95.04,0.16401949524879456,1.8120831555279437e-06,91.29
30,139619224864.0,0.15258511900901794,1.2671886224779882e-06,95.96,0.15151549875736237,1.9159815565217286e-06,91.42
40,184609308064.0,0.12214936316013336,2.808611725413357e-06,95.96,0.12543179094791412,2.652814146131277e-06,91.43
50,229599391264.0,0.10054589062929153,3.299405307188863e-06,96.2,0.11709959805011749,3.5224172734160675e-06,91.57
60,274589474464.0,0.09849903732538223,3.279687007307075e-06,96.04,0.1168489009141922,3.7274639907991514e-06,91.54
70,319579557664.0,0.09558378905057907,5.882527602807386e-06,95.84,0.10725437104701996,4.076702225574991e-06,91.64
80,364569640864.0,0.085516557097435,5.578630407399032e-06,95.92,0.10642228275537491,5.307480023475364e-06,91.67
90,409559724064.0,0.07890143245458603,5.900051746721147e-06,96.2,0.10562220960855484,6.399502126441803e-06,91.72
