Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.801186561584473,18.52,8.795565605163574,18.31
0,16261564800.0,1.3916919231414795,62.1,1.545478105545044,54.71
10,178877212800.0,0.917016327381134,75.04,1.3281642198562622,63.02
20,341492860800.0,0.803198516368866,79.24,1.155418872833252,65.55
30,504108508800.0,0.8065376281738281,81.76,1.3501484394073486,65.98
40,666724156800.0,0.6849180459976196,85.3,1.154410481452942,67.5
50,829339804800.0,0.836294412612915,86.64,1.2952908277511597,67.81
60,991955452800.0,0.6989100575447083,88.3,1.4826467037200928,67.77
70,1154571100800.0,0.6778104305267334,89.72,1.3270132541656494,67.95
80,1317186748800.0,0.7106897830963135,90.52,1.4710414409637451,68.0
90,1479802396800.0,0.7232018709182739,92.12,1.6314139366149902,68.17
100,1642418044800.0,0.6434402465820312,93.12,1.421595811843872,68.35
101,1642418044800.0,0.6042898893356323,92.74,1.4215956926345825,68.35
