Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,3320638080.0,12693.783203125,0.96,12713.7568359375,1.0
0,13282552320.0,1.6586610078811646,1.58,1.9593998193740845,1.59
10,112901694720.0,1.0571714639663696,1.08,1.1526082754135132,1.01
20,212520837120.0,1.4743428230285645,1.34,1.6708205938339233,1.39
30,312139979520.0,2.9801065921783447,1.86,3.8882079124450684,1.79
40,411759121920.0,2.522609233856201,2.16,4.088940143585205,2.53
50,511378264320.0,2.881131887435913,2.18,3.0919127464294434,2.46
60,610997406720.0,3.6711225509643555,2.38,3.485225200653076,2.4
70,710616549120.0,7.618190288543701,2.4,2.8866336345672607,2.64
80,810235691520.0,6.429301738739014,2.76,15.377696990966797,2.64
90,909854833920.0,8.954184532165527,3.1,3.2171380519866943,3.04
100,1009473976320.0,9.02774715423584,3.26,4.066504955291748,3.35
110,1109093118720.0,10.288437843322754,3.54,3.5543222427368164,3.29
120,1208712261120.0,2.6086537837982178,3.76,14.012908935546875,3.3
130,1308331403520.0,32.26737594604492,3.78,22.59342384338379,3.35
140,1407950545920.0,15.875107765197754,3.84,34.9535026550293,3.53
150,1507569688320.0,27.4694766998291,4.3,15.92738151550293,3.85
160,1607188830720.0,9.372186660766602,4.5,25.831926345825195,3.74
170,1706807973120.0,52.321197509765625,3.84,71.83567810058594,3.64
180,1806427115520.0,10.851301193237305,4.86,9.946166038513184,4.08
190,1906046257920.0,12.329102516174316,5.08,8.879921913146973,4.35
200,1995703486080.0,11.88984203338623,4.92,30.05569076538086,4.43
