Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,836620160000.0,9244.53125,1.0,9387.91015625,1.0
0,3346480640000.0,0.45292750000953674,0.96,0.3503303527832031,1.0
10,28445085440000.0,6.442326068878174,1.34,6.48446798324585,1.42
20,53543690240000.0,4.993875026702881,1.64,4.396979808807373,1.7
30,78642295040000.0,9.998281478881836,1.58,11.6763277053833,1.7
40,103740899840000.0,29.508026123046875,1.16,31.351285934448242,1.55
50,128839504640000.0,84.10327911376953,1.04,91.4308853149414,0.93
60,153938109440000.0,96.94308471679688,1.36,105.96332550048828,1.33
70,179036714240000.0,76.24220275878906,1.42,85.17033386230469,1.48
80,204135319040000.0,2171.64453125,0.96,2034.2642822265625,1.0
90,229233923840000.0,1744.6898193359375,0.96,1597.8887939453125,1.0
100,254332528640000.0,1194.7852783203125,0.96,1113.6220703125,1.0
110,279431133440000.0,795.9046630859375,0.96,757.8843383789062,1.01
120,304529738240000.0,571.7919311523438,0.98,546.595458984375,1.03
130,329628343040000.0,49.25191116333008,1.74,52.685733795166016,1.7
140,354726947840000.0,111.80497741699219,1.02,110.87413024902344,1.02
150,379825552640000.0,72.55724334716797,1.74,79.40097045898438,1.73
160,404924157440000.0,181.4837646484375,1.6,205.9588623046875,1.7
170,430022762240000.0,97.18856811523438,1.66,92.05113983154297,1.74
180,455121367040000.0,416.3697509765625,1.08,525.6968383789062,1.08
190,480219971840000.0,145.8509521484375,0.96,162.01881408691406,1.0
200,502808716160000.0,502.65032958984375,0.98,519.2647705078125,1.03
