Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131590912.0,0.5616587996482849,2.0135260569986713e-07,32.62,0.5621784329414368,2.584055494025961e-07,32.87
0,4079318272.0,0.5536581873893738,2.345936565006923e-07,33.62,0.5553003549575806,2.587029257483664e-07,33.7
10,43556591872.0,0.44803205132484436,2.6233141170450835e-07,53.84,0.45390161871910095,3.339486340792064e-07,54.13
20,83033865472.0,0.4307468831539154,2.4801715881039854e-07,59.34,0.43705734610557556,3.507201995489595e-07,59.01
30,122511139072.0,0.40285784006118774,2.8538568130898057e-07,67.42,0.40847069025039673,3.8811529634585895e-07,66.45
40,161988412672.0,0.3029671609401703,5.38931146820687e-07,84.76,0.3108785152435303,7.018417704784952e-07,82.53
50,201465686272.0,0.2807373106479645,1.8177649963035947e-06,87.5,0.2896746098995209,1.6697828186806873e-06,84.9
60,240942959872.0,0.2767646610736847,1.960372856046888e-06,87.98,0.28873777389526367,2.003224381041946e-06,84.81
70,280420233472.0,0.2848449945449829,3.3070621157094138e-06,87.92,0.2901311218738556,2.7087683065474266e-06,84.64
80,319897507072.0,0.2722647488117218,7.847153028706089e-06,86.44,0.28150254487991333,8.6867694335524e-06,84.05
90,359374780672.0,0.23583073914051056,1.5071312191139441e-05,86.18,0.25031551718711853,1.8471038856660016e-05,84.34
