Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,131593648.0,0.603101372718811,3.521824112340255e-07,30.22,0.5827780365943909,3.5937696907240024e-07,31.09
0,4079403088.0,0.5929648876190186,3.5812442433780234e-07,30.68,0.5743488073348999,3.5123244401802367e-07,31.77
10,43557497488.0,0.46967577934265137,3.2802748251015146e-07,52.14,0.4574078619480133,3.8261165968833666e-07,53.68
20,83035591888.0,0.44784101843833923,3.150243230720662e-07,58.7,0.43756741285324097,3.9745995650264376e-07,58.86
30,122513686288.0,0.4156837463378906,3.1234890229825396e-07,67.6,0.4041270613670349,4.349266475855984e-07,67.03
40,161991780688.0,0.31419312953948975,7.418275345116854e-07,82.74,0.3141814172267914,7.829698347450176e-07,80.62
50,201469875088.0,0.2961031496524811,1.461343003938964e-06,86.68,0.2994026243686676,1.9050366972805932e-06,83.9
60,240947969488.0,0.2919636070728302,2.260069777548779e-06,86.78,0.2972301244735718,2.280700300616445e-06,84.06
70,280426063888.0,0.2889610230922699,2.4193839180952637e-06,86.36,0.29402655363082886,3.05602588923648e-06,84.08
80,319904158288.0,0.264729380607605,7.700291462242603e-06,85.56,0.2788800299167633,9.207215043716133e-06,83.74
90,359382252688.0,0.23022766411304474,1.6226260413532145e-05,85.62,0.2571870982646942,1.9677136151585728e-05,83.79
