Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,89967808.0,0.586559534072876,1.4605900560127338e-06,31.86,0.5463863611221313,1.4130697536529624e-06,34.78
0,2789002048.0,0.4784948229789734,1.497423113505647e-06,43.48,0.44305187463760376,1.3593054291050066e-06,46.86
10,29779344448.0,0.2513973116874695,1.4940142136765644e-06,76.6,0.2623465657234192,1.4087257795836194e-06,76.74
20,56769686848.0,0.2441621869802475,1.0701423889258876e-06,76.8,0.25776368379592896,1.467541437705222e-06,77.37
30,83760029248.0,0.23696176707744598,1.0053793175757164e-06,78.6,0.2528444528579712,1.524075742054265e-06,78.22
40,110750371648.0,0.20871146023273468,1.8879524077419774e-06,80.48,0.24376808106899261,2.031096755672479e-06,79.46
50,137740714048.0,0.1919885128736496,2.4770679374341853e-06,81.64,0.23048171401023865,3.109928911726456e-06,80.23
60,164731056448.0,0.19149276614189148,2.169724211853463e-06,81.3,0.2301609069108963,3.302343202449265e-06,80.22
70,191721398848.0,0.19197070598602295,2.737886234172038e-06,81.76,0.23078271746635437,3.6800508951273514e-06,80.34
80,218711741248.0,0.16609357297420502,3.6080618883715943e-06,82.58,0.20618009567260742,5.314336249284679e-06,80.97
90,245702083648.0,0.15006420016288757,6.207674232427962e-06,82.86,0.21109554171562195,6.813954769313568e-06,81.61
