Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.7374704480171204,86.1,0.7690849900245667,80.56
0,19192194720.0,0.10236437618732452,99.5,0.13657180964946747,93.38
10,211114141920.0,0.035721294581890106,99.72,0.14279797673225403,93.52
20,403036089120.0,0.041768066585063934,99.74,0.13829973340034485,93.5
30,594958036320.0,0.04542306438088417,99.64,0.1441984921693802,93.52
40,786879983520.0,0.03309822082519531,99.76,0.1636512279510498,93.63
50,978801930720.0,0.03668389469385147,99.78,0.1742168664932251,93.55
60,1170723877920.0,0.03207898139953613,99.72,0.1849837601184845,93.51
70,1362645825120.0,0.038809288293123245,99.82,0.18611381947994232,93.5
80,1554567772320.0,0.023189842700958252,99.82,0.1580953299999237,93.52
90,1746489719520.0,0.03483954071998596,99.82,0.1744554489850998,93.6
100,1938411666720.0,0.043696340173482895,99.9,0.17873279750347137,93.48
101,1938411666720.0,0.02766646444797516,99.74,0.17873278260231018,93.48
