,layer_name,n,sparsity,variance_entropy,variance_entropy_norm,variance_entropy_clean,variance_entropy_clean_norm,orthogonality,solution_name
14,layer4.0.conv2,262144.0,0.000576019287109375,0.7075316309928894,0.7437560948389395,0.7075303792953491,0.7437547797042591,0.9066265821456909,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.479934_test_acc_94.42.pth
15,layer4.1.conv2,262144.0,0.0331878662109375,0.8306630253791809,0.8731916154987103,0.8306576609611511,0.8731860219358667,0.9054235816001892,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.479934_test_acc_94.42.pth
16,layer4.2.conv2,262144.0,0.04524993896484375,0.8575538396835327,0.9014591955728014,0.8575777411460876,0.9014843857304632,0.8962157964706421,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.479934_test_acc_94.42.pth
0,conv1,192.0,0.2552083432674408,0.805744469165802,0.8573746360229593,0.805619478225708,0.862019332271511,0.8069618344306946,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
1,layer1.0.conv2,4096.0,0.20068359375,0.7522507905960083,0.7909557189179769,0.7524378299713135,0.791216143033134,0.8541589975357056,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
2,layer1.1.conv2,4096.0,0.663330078125,0.7844963073730469,0.8248603371956883,0.7845408320426941,0.8255138859796296,0.8309294581413269,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
3,layer1.2.conv2,4096.0,0.278564453125,0.8814922571182251,0.926846938103139,0.8814060091972351,0.9268729604159769,0.8158321976661682,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
4,layer2.0.conv2,16384.0,0.000244140625,0.8143730163574219,0.8561017610320255,0.8143728971481323,0.8561016467188761,0.8925057053565979,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
5,layer2.1.conv2,16384.0,0.0,0.849437952041626,0.8929634357029195,0.849437952041626,0.8929634357029195,0.8542675971984863,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
6,layer2.2.conv2,16384.0,0.0234375,0.9117351770401001,0.9584527912652538,0.9117422699928284,0.9584614625055241,0.8928334712982178,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
7,layer2.3.conv2,16384.0,0.03118896484375,0.9179285764694214,0.964963542544726,0.9179326295852661,0.9649694458234995,0.9248607754707336,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
8,layer3.0.conv2,65536.0,0.00390625,0.7546307444572449,0.793271194125509,0.7546347975730896,0.793275482536879,0.9313458204269409,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
9,layer3.1.conv2,65536.0,0.0078125,0.8698617815971375,0.9144025727549712,0.8698607683181763,0.9144015718718032,0.9163867235183716,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
10,layer3.2.conv2,65536.0,0.0,0.9067862033843994,0.9532176891264124,0.9067862033843994,0.9532176891264124,0.936236560344696,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
11,layer3.3.conv2,65536.0,0.01953125,0.9000037312507629,0.9460879242604944,0.9000144004821777,0.9460993083446564,0.9414941072463989,/home/luisaam/Documents/PhD/data/second_order_models_for_filter_quality_lr_0.1_momentum_0.9/resnet50_normal_cifar10_rf_level_1_lr_0.1_momentum_0.9_ekfac_200_res_32_gc_0_1747311933.696837_test_acc_95.38.pth
