Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,54435174400.0,66.17451477050781,26.04,79.19111633300781,24.04
0,70765726720.0,11.64464282989502,64.04,14.578717231750488,54.33
10,234071249920.0,5.442254066467285,76.94,12.528447151184082,63.05
20,397376773120.0,5.50537109375,81.52,14.455902099609375,64.83
30,560682296320.0,4.241637229919434,84.42,12.277567863464355,66.28
40,723987819520.0,4.442099571228027,86.24,14.096579551696777,66.4
50,887293342720.0,4.338158130645752,87.72,14.267556190490723,66.98
60,1050598865920.0,5.231273174285889,90.08,14.177587509155273,67.09
70,1213904389120.0,3.8112244606018066,91.5,13.770034790039062,67.18
80,1377209912320.0,4.70236349105835,91.88,14.106807708740234,67.25
90,1540515435520.0,3.8352019786834717,93.22,14.909621238708496,67.25
100,1687490406400.0,4.0972723960876465,94.04,17.187673568725586,67.21
