Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,8.80525016784668,17.9,8.795565605163574,18.31
0,4065391200.0,2.526402235031128,43.72,2.371523857116699,42.1
10,44719303200.0,0.6396044492721558,68.06,0.9605070352554321,60.04
20,85373215200.0,0.5076450705528259,68.54,0.925271213054657,60.43
30,126027127200.0,0.4058193564414978,70.22,0.9444320797920227,61.22
40,166681039200.0,0.3831124007701874,73.26,1.0275102853775024,62.81
50,207334951200.0,0.3318873941898346,75.86,1.0033862590789795,64.1
60,247988863200.0,0.3097682297229767,76.24,1.029083013534546,64.22
70,288642775200.0,0.3122921586036682,76.4,1.0374858379364014,64.36
80,329296687200.0,0.3703159689903259,78.38,1.095310091972351,65.12
90,369950599200.0,0.31642112135887146,80.22,1.0605435371398926,65.74
100,410604511200.0,0.30417460203170776,80.12,1.0424786806106567,65.93
101,410604511200.0,0.2849348187446594,80.1,1.0424786806106567,65.93
