Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,145814656.0,0.8973210453987122,2.668093429747387e-06,74.88,0.8192515969276428,2.314002585990238e-06,75.52
0,4520254336.0,0.4276892840862274,1.4271604413806926e-06,90.54,0.3946601450443268,1.420797275386576e-06,87.73
10,48264651136.0,0.1616455316543579,1.7877919162856415e-06,95.94,0.17778484523296356,1.5025145785330096e-06,91.78
20,92009047936.0,0.15081551671028137,2.3590275759488577e-06,96.24,0.16707444190979004,1.637672767174081e-06,91.91
30,135753444736.0,0.1397096961736679,2.0133584257564507e-06,96.76,0.16035719215869904,1.8517447415433708e-06,91.96
40,179497841536.0,0.10083243250846863,3.859606295009144e-06,96.54,0.14080123603343964,2.8013207611365942e-06,92.11
50,223242238336.0,0.0976160392165184,4.196534973743837e-06,96.76,0.13055773079395294,3.845726951112738e-06,92.17
60,266986635136.0,0.08407057076692581,4.400361831358168e-06,96.64,0.13197006285190582,4.0308941606781445e-06,92.26
70,310731031936.0,0.08294003456830978,5.84977033213363e-06,97.04,0.1246149092912674,4.545979209069628e-06,92.29
80,354475428736.0,0.07706990092992783,6.6275260905968025e-06,96.84,0.1306276172399521,5.78893968850025e-06,92.39
90,398219825536.0,0.06901346147060394,7.6331907621352e-06,97.3,0.13487881422042847,6.979568752285559e-06,92.44
