Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,89608560.0,1.6468446254730225,16.76,1.7509961128234863,15.81
0,10842635760.0,0.42828068137168884,59.5,0.4535483419895172,61.52
10,118372907760.0,0.5125935673713684,79.08,0.4361157715320587,78.36
20,225903179760.0,0.17824798822402954,83.76,0.21997946500778198,82.28
30,333433451760.0,0.39625996351242065,86.44,0.4574309289455414,83.74
40,440963723760.0,0.34549736976623535,88.0,0.5381224751472473,85.22
50,548493995760.0,0.32711443305015564,89.92,0.44229984283447266,86.32
60,656024267760.0,0.3081013858318329,90.22,0.4336027503013611,87.14
70,763554539760.0,0.41929152607917786,91.6,0.4595690667629242,87.45
80,871084811760.0,0.2713893949985504,92.5,0.4530028700828552,88.09
90,978615083760.0,0.1760483980178833,93.18,0.3684707581996918,88.32
100,1086145355760.0,0.3964654803276062,93.06,0.41943928599357605,88.32
101,1086145355760.0,0.40160566568374634,93.08,0.41943931579589844,88.32
