Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,45827680000.0,8.047341346740723,82.88,8.035002708435059,82.68
0,59575984000.0,7.012179851531982,93.18,7.067368507385254,88.68
10,197059024000.0,4.958683967590332,95.3,4.958651065826416,90.32
20,334542064000.0,3.3804168701171875,95.08,3.219093084335327,89.96
30,472025104000.0,2.377457857131958,95.28,2.6899471282958984,90.27
40,609508144000.0,1.8401912450790405,95.66,2.611194372177124,90.56
50,746991184000.0,1.485625147819519,96.24,2.5359153747558594,90.91
60,884474224000.0,1.5241082906723022,96.68,2.2539732456207275,91.17
70,1021957264000.0,1.2469183206558228,97.08,2.3455564975738525,91.43
80,1159440304000.0,1.4695385694503784,97.14,2.31327223777771,91.52
90,1296923344000.0,1.2072464227676392,98.0,3.2751853466033936,91.66
100,1420658080000.0,1.2354826927185059,97.72,2.859593152999878,91.79
