Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,3.3010618686676025,4.66,3.3758645057678223,4.44
0,15598208640.0,1.2871336936950684,36.84,1.2993353605270386,34.2
10,171580295040.0,0.45471876859664917,68.0,0.7065016627311707,58.85
20,327562381440.0,0.4016169011592865,75.52,0.708368182182312,63.41
30,483544467840.0,0.37020745873451233,80.34,0.7397870421409607,65.54
40,639526554240.0,0.37842491269111633,83.34,0.6816031336784363,67.24
50,795508640640.0,0.3901733458042145,85.8,0.8396322131156921,68.15
60,951490727040.0,0.41747716069221497,87.52,0.9466350078582764,68.72
70,1107472813440.0,0.43564605712890625,88.7,0.9010977745056152,69.24
80,1263454899840.0,0.48166728019714355,89.22,1.0652323961257935,69.27
90,1419436986240.0,0.34770312905311584,91.54,0.8773813843727112,69.88
100,1575419072640.0,0.3607921600341797,92.32,0.8749272227287292,70.18
101,1575419072640.0,0.32607302069664,91.92,0.8749272227287292,70.18
