Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,90372256.0,0.6099477410316467,6.449541842812323e-07,39.0,0.604546844959259,8.539574878341227e-07,40.71
0,2801539936.0,0.5362670421600342,5.973525958324899e-07,41.8,0.5306918025016785,8.268605142802699e-07,43.91
10,29913216736.0,0.2058553844690323,7.844099059184373e-07,73.5,0.2237274944782257,9.00621898836107e-07,73.31
20,57024893536.0,0.204563170671463,7.757388971185719e-07,74.18,0.22591544687747955,1.021494995256944e-06,73.89
30,84136570336.0,0.20550581812858582,1.26890552110126e-06,74.66,0.2298574447631836,1.2520640666480176e-06,74.29
40,111248247136.0,0.19564306735992432,1.8579855805000989e-06,76.22,0.2261323779821396,2.4501184725522762e-06,76.08
50,138359923936.0,0.18133211135864258,3.870596628985368e-06,76.9,0.21542087197303772,3.9535439100291114e-06,77.32
60,165471600736.0,0.17722131311893463,3.6460498904489214e-06,77.98,0.21354001760482788,4.217636160319671e-06,77.43
70,192583277536.0,0.17060814797878265,3.3467813409515657e-06,78.16,0.21542243659496307,4.7457797336392105e-06,77.68
80,219694954336.0,0.16002146899700165,5.4097690735943615e-06,79.44,0.2076655626296997,6.642438620474422e-06,78.86
90,246806631136.0,0.13603384792804718,8.465620339848101e-06,80.94,0.1996401697397232,8.603217793279327e-06,79.86
