Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,168814624.0,0.5599645376205444,4.856650548390462e-07,38.7,0.5508901476860046,4.572790430756868e-07,40.82
0,5233253344.0,0.5256481170654297,3.9935591189532715e-07,41.08,0.5170402526855469,4.559859405617317e-07,42.4
10,55877640544.0,0.21347814798355103,4.3318533471392584e-07,64.9,0.22504040598869324,5.019222157898184e-07,66.24
20,106522027744.0,0.2047611027956009,5.020963271817891e-07,66.84,0.2218780815601349,5.687198836312746e-07,68.01
30,157166414944.0,0.2071460783481598,6.855883043499489e-07,68.54,0.22359614074230194,7.521251745856716e-07,69.59
40,207810802144.0,0.2225758135318756,1.485855364080635e-06,70.18,0.23179081082344055,1.7655121382631478e-06,70.97
50,258455189344.0,0.19926683604717255,2.7354863050277345e-06,71.92,0.21684108674526215,3.099409923379426e-06,71.65
60,309099576544.0,0.19641612470149994,2.984769480463001e-06,72.02,0.21239988505840302,3.3749993235687725e-06,72.0
70,359743963744.0,0.1883353888988495,4.304067715565907e-06,72.24,0.2079104483127594,3.897525857610162e-06,72.38
80,410388350944.0,0.17166931927204132,6.215900157258147e-06,72.62,0.19364695250988007,6.4775749706313945e-06,72.8
90,461032738144.0,0.15792404115200043,7.144195933506126e-06,74.04,0.18476468324661255,8.960173545347061e-06,73.05
