Epoch,Prob 0 train accuracy,Prob 1 train accuracy,Prob 2 train accuracy,Prob 3 train accuracy,Prob 4 train accuracy,Prob 5 train accuracy,Prob 6 train accuracy,Prob 7 train accuracy,Prob 8 train accuracy,Prob 9 train accuracy,Prob 10 train accuracy,Prob 11 train accuracy,Prob 12 train accuracy,Prob 13 train accuracy,Prob 14 train accuracy,Prob 15 train accuracy,Prob 16 train accuracy,Prob 17 train accuracy,Prob 18 train accuracy,Prob 19 train accuracy,Prob 20 train accuracy,Prob 21 train accuracy,Prob 22 train accuracy,Prob 23 train accuracy,Prob 24 train accuracy,Prob 25 train accuracy,Prob 26 train accuracy,Prob 27 train accuracy,Prob 28 train accuracy,Prob 29 train accuracy,Prob 30 train accuracy,Prob 31 train accuracy,Prob 32 train accuracy,Prob 33 train accuracy,Prob 34 train accuracy,Prob 35 train accuracy,Prob 36 train accuracy,Prob 37 train accuracy,Prob 38 train accuracy,Prob 39 train accuracy,Prob 40 train accuracy,Prob 41 train accuracy,Prob 42 train accuracy,Prob 43 train accuracy,Prob 44 train accuracy,Prob 45 train accuracy,Prob 46 train accuracy,Prob 47 train accuracy,Prob 48 train accuracy,Prob 0 test accuracy,Prob 1 test accuracy,Prob 2 test accuracy,Prob 3 test accuracy,Prob 4 test accuracy,Prob 5 test accuracy,Prob 6 test accuracy,Prob 7 test accuracy,Prob 8 test accuracy,Prob 9 test accuracy,Prob 10 test accuracy,Prob 11 test accuracy,Prob 12 test accuracy,Prob 13 test accuracy,Prob 14 test accuracy,Prob 15 test accuracy,Prob 16 test accuracy,Prob 17 test accuracy,Prob 18 test accuracy,Prob 19 test accuracy,Prob 20 test accuracy,Prob 21 test accuracy,Prob 22 test accuracy,Prob 23 test accuracy,Prob 24 test accuracy,Prob 25 test accuracy,Prob 26 test accuracy,Prob 27 test accuracy,Prob 28 test accuracy,Prob 29 test accuracy,Prob 30 test accuracy,Prob 31 test accuracy,Prob 32 test accuracy,Prob 33 test accuracy,Prob 34 test accuracy,Prob 35 test accuracy,Prob 36 test accuracy,Prob 37 test accuracy,Prob 38 test accuracy,Prob 39 test accuracy,Prob 40 test accuracy,Prob 41 test accuracy,Prob 42 test accuracy,Prob 43 test accuracy,Prob 44 test accuracy,Prob 45 test accuracy,Prob 46 test accuracy,Prob 47 test accuracy,Prob 48 test accuracy,Final test accuracy
31,24.357777775404188,26.633333333333333,26.88444444240994,39.986666662597656,26.506666665988497,24.033333333333335,41.8577777750651,27.91111110941569,24.084444441053602,43.25777777642144,44.991111109076606,47.373333331976994,54.77777777642144,42.282222222222224,42.83777777642144,57.97333332790799,49.882222216796876,49.579999999321835,62.8111111070421,57.11999999796549,62.17777777642144,72.61777776692708,83.15555554877388,93.05555555284288,94.35111110297309,76.38444443359376,70.11555555284288,95.6422222140842,88.85777776692709,80.96666666259766,97.00444443630643,85.95777777642144,69.18444443630642,98.03999999186198,95.34666665852865,87.10222222086588,99.04444444444445,87.90222221815321,60.768888887532555,99.38444444444444,99.25333333333333,99.71333333333334,99.90666666666667,74.63333332790799,58.38888888753255,99.91777777777777,27.64888888719347,21.46,99.91777777777777,23.35,24.54,25.53,35.95,25.22,25.32,40.11,27.18,25.14,42.89,42.93,46.14,52.25,38.63,41.0,55.71,44.77,43.36,60.19,51.54,55.11,69.06,77.26,85.71,86.63,70.72,65.67,87.67,82.63,75.07,88.71,77.2,61.18,89.73,86.53,80.21,90.78,79.98,57.37,91.09,90.6,91.48,92.2,74.31,57.06,92.21,21.43,19.83,92.22,92.3
32,24.464444444444446,27.61999999898275,27.599999996609156,39.77111111043294,25.59777777540419,23.3422222205268,41.59999999457465,28.173333327907987,24.375555552842883,43.16222221815321,45.39777777574327,47.62888888346354,54.59555555352105,42.40888888821072,43.08222221747504,57.97777777235243,49.62666666395399,48.057777773708764,62.85111110568577,57.195555548773875,60.966666663953994,72.57999999321832,83.566666663954,93.20222221272786,94.47555555148655,77.20666665581597,71.88666665717231,95.72222221950955,89.279999995931,80.38888888481988,97.11777777506511,85.06222222086589,68.65555554741753,98.02888888075087,95.3822222140842,86.71555555555555,99.0644444430881,88.70888888753255,62.95999999186198,99.44222221544054,99.23555554877387,99.72222221544054,99.9,78.53777776828342,60.17777776828342,99.89777777777778,25.67777777642144,21.337777777777777,99.89555555555556,22.89,24.97,25.63,34.63,25.39,24.09,37.87,26.75,24.77,40.32,42.11,45.2,51.07,38.85,40.07,54.07,46.39,48.3,57.94,50.35,56.21,67.09,76.06,85.16,86.44,69.73,63.29,87.45,81.47,76.03,88.63,76.89,61.07,89.65,86.73,80.75,90.91,79.07,55.04,91.06,90.67,91.48,92.17,69.28,53.92,92.21,23.68,19.8,92.22,92.3
33,24.399999997965494,27.76888888888889,27.88666666531033,40.07333332994249,27.535555552842883,24.706666665818958,41.98888888549805,27.206666666666667,24.90444444240994,43.49555555419922,45.16222222222222,47.5977777730306,54.72888888346354,42.444444441053605,42.91777777709961,58.00222221883138,50.08666666531033,49.54888888821072,62.89555555013021,57.31999999593099,61.68888888210721,72.6444444430881,83.71999999186198,93.1311111029731,94.44666666531033,76.786666663954,70.81999999864367,95.68666665988498,89.45999999864367,80.39111110975477,97.09111110432943,86.11111110432942,69.76666665717231,98.02888888888889,95.65333333062065,87.79111110975478,99.12222222222222,88.48888888753255,62.01333332383898,99.40666666666667,99.26444444444445,99.72888888888889,99.9,76.79555554470487,58.991111108398435,99.90666666666667,28.522222221883137,21.18222222120497,99.90444444444445,23.59,24.47,24.68,36.01,23.01,21.78,38.89,27.63,24.79,41.06,43.13,45.5,51.76,39.25,40.74,55.0,46.37,47.18,59.2,52.21,58.32,67.84,75.85,85.04,86.53,69.15,63.65,87.4,81.65,76.53,88.56,76.51,59.74,89.72,86.29,79.44,90.65,79.25,55.09,91.06,90.38,91.49,92.17,67.12,53.84,92.19,21.14,19.81,92.19,92.3
34,24.511111110432942,26.777777776082356,26.84444444410536,39.51555555419922,25.74444444342719,23.25777777777778,41.35777777777778,26.851111108398438,23.65555555521647,42.91777777709961,44.42444444037543,47.1977777730306,54.41999999932183,41.751111109754774,42.03555555487739,57.86888888888889,49.40222221883138,47.92888888549805,62.53777777777778,55.793333331976996,59.57777777099609,72.406666663954,83.48666665852865,93.21111110161675,94.4266666571723,76.55777776692709,70.43555554741754,95.63111110839844,88.95777777642144,80.61999999864366,96.96222221950954,85.49555554877386,68.4177777750651,97.95555554741753,95.33111110975477,87.7844444430881,99.00888888888889,87.73999999864367,61.553333333333335,99.3488888821072,99.28,99.76222222222222,99.90666666666667,75.38666666124132,58.9911111050076,99.90444444444445,26.948888888549806,21.395555555216472,99.90666666666667,24.2,25.29,26.18,36.38,26.01,26.35,39.51,28.72,26.76,41.97,44.69,46.87,52.35,40.07,42.05,55.54,47.3,45.26,59.83,54.01,57.92,68.44,76.07,85.03,86.58,69.98,65.14,87.38,81.49,74.39,88.67,75.7,59.14,89.73,86.36,79.02,90.74,79.02,55.02,91.07,90.49,91.51,92.22,69.47,55.75,92.29,23.15,20.39,92.3,92.3
35,24.49777777608236,27.628888887871636,27.195555554538302,40.02444444444444,27.424444442070854,24.248888886854385,41.95333333265516,28.719999998982747,24.919999997965494,43.24888888346354,45.63555555216471,47.58666666327583,54.575555550808375,42.224444440375436,42.66888888414171,57.90666666327582,49.55111110772027,47.9577777730306,62.75777777574327,57.33555555080838,61.811111108398435,72.23555555691189,83.13777777777777,93.03777777777778,94.42222221272786,76.76444444173177,71.2155555501302,95.61333332926432,88.96444444444444,80.44666666666667,97.01999999186198,85.51111110432943,69.56666665988499,97.96222222086588,95.19777776963976,86.89111110432943,99.00222222086589,88.31555554470486,61.07777777099609,99.34444443766276,99.19999999864366,99.74444444444444,99.88666666666667,76.69555555148655,60.16222221883138,99.89777777777778,28.359999998643662,21.28444444240994,99.89777777777778,23.5,24.61,26.26,36.81,24.78,24.2,39.73,27.28,27.93,41.99,43.89,47.17,52.09,39.54,41.96,55.81,47.98,47.14,59.95,55.13,60.46,68.91,77.26,85.12,86.59,70.47,64.96,87.45,81.5,74.41,88.78,75.39,58.09,89.78,86.69,78.61,90.82,80.73,56.6,91.07,90.55,91.52,92.2,70.1,54.75,92.24,22.85,19.98,92.25,92.3
36,24.2822222205268,27.208888887193467,27.162222219848633,39.611111106363936,26.739999998643665,23.591111110772026,41.462222216796874,28.12888888753255,24.40222221883138,43.102222222222224,44.82444443969727,47.52222221815321,54.76444444444444,42.01999999830458,42.17777777438694,57.96666666124132,49.56666666124132,49.03777777235243,62.88444444308811,57.03777777642144,62.10444444173177,72.4511111070421,83.5088888821072,93.0622222140842,94.45111110432943,76.873333331977,70.75555554945204,95.72222222086589,89.19555555555556,80.27333332248264,97.02888888210721,85.35111110161675,68.04,98.02444444308811,95.4377777750651,87.18888888075087,99.05555555555556,88.93777777235243,61.9111111070421,99.4088888821072,99.21333333333334,99.75555555555556,99.92666666666666,74.12222221950955,59.29333332858616,99.92666666666666,25.76,21.05999999762641,99.92666666666666,24.61,25.9,26.71,37.48,25.71,25.81,40.33,29.27,27.22,42.5,45.0,46.72,51.82,40.33,42.75,55.86,47.59,44.59,60.18,55.39,58.93,68.8,76.78,85.25,86.61,70.69,66.07,87.48,81.87,75.37,88.84,77.62,60.75,89.78,86.37,79.14,90.79,80.03,56.36,91.09,90.53,91.52,92.2,73.57,56.47,92.2,22.63,20.75,92.21,92.3
37,24.45333332994249,27.602222222222224,27.368888887193467,39.904444439019095,25.95333333231608,22.271111108398436,42.0044444410536,28.28444444240994,23.78888888804118,43.41777777370877,45.804444439697264,47.886666661919485,54.6644444390191,42.27333333129883,42.67777777777778,57.99111110432943,50.24444444444445,48.57555555419922,62.748888890245226,57.877777774386935,62.58666665988498,72.65555555284288,83.89555554741753,93.22888888481988,94.51111110839844,77.06888888753255,71.57111110432943,95.69777777642145,89.10222222222222,80.13777777370876,97.02444443766277,85.72666666259765,69.6822222140842,98.0577777709961,95.66444443495008,87.17777776963976,99.06666665988499,88.48666665988499,61.81999999457465,99.42666666531034,99.28444443766276,99.70666666531034,99.88888888888889,78.95555555148654,60.1711111050076,99.89333333333333,26.157777775065103,21.315555553860136,99.89333333333333,23.9,26.55,27.02,36.41,26.68,26.42,39.11,27.35,26.57,41.35,43.01,44.84,51.59,39.85,41.35,55.29,46.42,44.72,59.32,51.37,54.03,67.67,75.34,85.36,86.45,70.12,64.35,87.47,81.35,76.06,88.71,78.15,62.49,89.72,86.41,79.12,90.75,78.96,55.92,91.01,90.65,91.41,92.16,70.51,55.44,92.16,26.56,20.48,92.18,92.3
38,24.571111109076607,27.435555553860134,27.362222220865885,40.18222222222222,26.81111111111111,23.817777777777778,41.7111111070421,28.57777777777778,25.093333331976996,43.2177777750651,44.83999999660916,47.1977777730306,54.58222221679687,42.11999999660916,41.95333333333333,58.03333332926432,49.39555555284288,47.67333333265516,62.69999999593099,56.6,60.313333331977,72.18222222222222,82.98666666124132,93.059999995931,94.36666666395399,76.64888888481988,70.4844444390191,95.75777777777778,88.74666666124132,80.03555554470486,97.05777777777777,86.0755555501302,68.93111110907661,98.00444444444445,95.24444444173177,86.43777776963975,99.05111111111111,88.25111110026042,61.931111105685765,99.40222222222222,99.24444444444444,99.73777777777778,99.89777777777778,75.32666666802301,58.517777774386936,99.90222222222222,26.844444444444445,21.41111111111111,99.90444444444445,24.03,25.64,25.54,35.4,25.4,25.28,38.31,26.72,24.62,40.49,41.59,44.53,51.35,38.6,39.67,54.83,44.53,41.42,58.78,48.7,48.01,67.77,75.69,85.15,86.45,69.35,64.5,87.51,81.5,74.84,88.53,76.07,59.99,89.71,86.53,80.24,90.66,80.06,55.73,90.97,90.53,91.53,92.15,67.01,57.53,92.23,26.27,19.91,92.23,92.3
39,24.599999998643664,27.057777776082357,27.071111109754774,39.35555555284288,25.955555555555556,23.71333333062066,41.37777777709961,27.835555555216473,24.071111108398437,43.11111110975477,44.633333327907984,47.499999998643666,54.553333329264326,41.65777777574327,42.15999999932183,58.02666665988498,49.53999999932183,47.41111110839844,62.67111110432943,56.12444444173177,59.73555554945204,72.0977777750651,83.23333332383898,93.21333332926433,94.52222221272787,76.66222222222223,70.40666666531033,95.71555554741754,89.0755555460612,80.61111110975477,97.05111111111111,85.46444443766276,68.52222222357855,98.00444443766276,95.46666666395399,87.43777777777778,99.00444444444445,88.75555555419922,61.4911111050076,99.33777777777777,99.22888888888889,99.76666666666667,99.90222222222222,76.49555554741754,59.95111110975478,99.9088888888889,26.866666666666667,20.93777777574327,99.9088888888889,23.44,25.46,26.31,35.84,26.0,25.29,39.18,27.01,26.03,42.3,44.45,47.87,52.25,39.45,42.42,55.57,47.86,49.13,60.1,53.88,58.34,68.89,77.64,85.31,86.5,71.05,66.46,87.52,82.12,73.56,88.67,77.7,61.84,89.72,86.54,79.42,90.71,80.05,54.69,91.04,90.56,91.44,92.14,70.77,57.02,92.19,25.88,20.3,92.2,92.3
40,24.22222221883138,27.28888888414171,27.24222221883138,39.87111110839844,27.49333333231608,24.595555555555556,41.84888888549805,28.384444443766277,24.853333331298828,43.56888888617622,45.55111111043294,47.77999999728733,54.462222216796874,42.728888885498044,43.22222221747504,57.933333331298826,50.077777772352434,49.29111110772027,62.72222222086589,57.66444444240994,62.226666660563154,72.46666665852865,83.5888888821072,93.06666666531034,94.37777776963976,76.86666665988498,70.77111110026041,95.52666665852864,89.04222221272786,80.85111110432943,96.95999999321832,86.0044444430881,69.87777776828342,97.9777777709961,95.21333332519531,86.57111111111111,99.0577777709961,88.37999999728733,60.86888888753255,99.37333332655164,99.2577777709961,99.7688888821072,99.91999999321831,77.50888887939453,59.65999999660916,99.9177777709961,26.819999998304578,22.473333330620658,99.91999999321831,23.0,24.36,25.85,35.15,24.54,23.16,38.87,25.55,23.96,41.36,40.33,44.67,51.95,37.35,38.96,55.2,44.41,43.5,59.88,48.71,51.89,68.66,77.31,85.45,86.44,71.09,66.16,87.45,82.29,73.0,88.66,76.86,58.59,89.7,86.91,81.05,90.7,80.29,55.95,91.06,90.56,91.48,92.2,67.73,58.14,92.22,23.9,19.74,92.22,92.3
41,24.51999999762641,27.473333332655166,27.51333332994249,39.72222222222222,27.011111110772028,24.168888887193468,41.65999999660916,27.5666666659885,23.79555555487739,43.079999998643665,44.53333333062066,47.1444444410536,54.71555555284288,41.873333328586156,41.982222220865886,57.97555554945204,49.33999999932183,47.76444444444444,62.682222212727865,56.50666666191949,60.466666664632164,72.35999999728733,83.36222221950955,93.0511111029731,94.36444443630643,76.83333333062066,70.91111110568576,95.62666666531032,89.03555554741753,79.89111110161676,96.95333333333333,85.72666666395399,68.70888888617621,98.01777777099609,95.69333332383897,88.02444444444444,99.10666665988498,88.51999999321832,62.5688888821072,99.40444444444445,99.28222222222222,99.74222222222222,99.91333333333333,76.65111110026042,59.804444440375434,99.91777777777777,28.671111110432943,20.888888887871637,99.91777777777777,23.77,25.66,26.26,35.98,25.82,25.27,39.96,27.16,26.72,43.16,45.53,48.45,52.64,39.07,42.22,56.22,47.26,46.64,60.72,54.29,59.19,69.48,77.7,85.39,86.67,70.85,65.87,87.57,81.9,74.02,88.85,77.6,60.64,89.75,86.43,79.79,90.82,80.59,55.76,91.1,90.59,91.53,92.18,70.79,57.07,92.31,30.3,20.29,92.31,92.3
42,24.49111110941569,27.59777777777778,27.751111110432944,39.85555555284288,26.73555555352105,23.95333333231608,41.464444443088105,27.171111107720268,24.148888887532554,42.96888888414171,44.646666663953994,47.53111110568577,54.35777777574327,41.728888885498044,42.14666666259765,57.72888888821072,49.19777777709961,48.24222221950955,62.453333329264325,56.11999999796549,60.29777777235243,72.22000000135634,83.30444443630643,93.09333332519532,94.33111110839843,76.8311111029731,71.28444443834093,95.70444443630642,89.09777777235243,80.21777777777778,97.05555555419922,85.63999999186198,68.96444443630642,98.03555554877387,95.59555555284288,87.71333332655165,98.96222222222222,89.09999999457466,62.24666666191949,99.36444444444444,99.28444444444445,99.7288888821072,99.9088888888889,75.36444443495009,59.58444444240994,99.91111111111111,30.817777777777778,21.233333332655164,99.91333333333333,24.11,24.41,24.51,36.65,23.05,21.54,39.61,28.71,25.09,41.78,45.71,46.24,51.99,39.47,43.0,55.34,47.41,46.41,59.89,55.39,60.05,68.76,77.09,85.35,86.63,70.22,64.8,87.57,82.0,76.19,88.54,79.39,63.08,89.71,85.87,78.86,90.78,78.77,54.17,91.14,90.49,91.45,92.21,68.82,55.96,92.26,22.15,20.95,92.25,92.3
43,24.57111111009386,27.67111110941569,27.344444443427193,39.6355555545383,26.07111111009386,22.979999998304578,41.37999999660916,28.595555550130207,23.96222221883138,42.931111105685765,45.28888888685438,47.14222222086588,54.584444441053606,41.8844444390191,42.46222222018772,57.828888885498046,49.78888888414171,48.768888886854384,62.711111109076604,57.19999999660916,62.657777774386936,72.38444443766276,83.54444444308811,93.12222221272786,94.52222221950954,76.93999999457465,70.94222221272787,95.81777776963976,88.95777777506511,80.5799999891493,97.15999999186198,85.49555554877386,68.93777777370877,98.11999999186197,95.53999999593098,86.88666665988498,99.06666666531034,88.22222221950955,61.7844444390191,99.41333333333333,99.3044444430881,99.73777777777778,99.90666666666667,78.82444444444444,60.1777777750651,99.9088888888889,26.364444442070855,21.564444443766277,99.9088888888889,25.12,26.24,26.77,36.75,25.13,22.19,38.54,27.66,25.41,40.61,44.3,45.92,51.09,40.32,41.6,54.41,46.09,42.25,58.68,52.6,53.6,67.11,75.56,84.9,86.3,70.26,64.46,87.5,80.88,74.36,88.75,78.14,62.05,89.85,85.98,77.09,90.8,79.16,55.29,91.15,90.7,91.51,92.26,64.4,54.98,92.21,25.38,20.79,92.2,92.3
44,24.531111110432942,27.713333331976997,27.71999999830458,39.62444444173177,27.193333332655165,24.953333332655166,41.593333331977,28.239999997965494,25.49555555284288,43.15999999864366,45.51111110839844,47.786666664632165,54.64666666531033,42.39999999660916,42.56222222120497,57.7866666659885,49.768888886176214,48.9244444390191,62.74888888617622,57.304444440375434,61.42666665717231,72.54444443359375,83.37333333333333,93.1399999891493,94.47999999728732,76.89333332655166,70.76666666259766,95.71555554741754,89.05999999457465,80.44222221950955,96.97999999728732,85.91333333333333,70.03555555419922,98.08666666531033,95.29333333062065,86.36444443495009,99.01555554877388,88.62666666259766,61.58222221544054,99.33777777777777,99.22,99.71777777777778,99.87777777777778,75.94666665852864,58.52000000135634,99.87777777777778,30.884444443088107,22.111111109415692,99.87555555555555,23.47,24.67,25.16,36.14,23.73,21.93,38.71,27.23,24.66,41.2,44.29,47.59,52.0,39.16,41.7,55.44,48.69,49.63,59.97,55.03,62.73,69.08,77.73,85.07,86.35,70.29,64.72,87.47,81.66,76.2,88.54,77.99,60.1,89.72,86.65,80.38,90.64,79.5,54.92,90.93,90.52,91.58,92.15,66.71,54.71,92.24,22.05,20.61,92.24,92.3
45,24.659999999321833,27.13999999593099,27.126666661919487,39.83999999660916,26.084444442070854,23.997777775065103,41.73333333197699,27.915555555555557,24.375555554877387,43.197777773708765,45.48888888549805,47.995555555555555,54.45111110907661,41.98888888549805,42.60666666191949,57.77999999457465,50.017777773708765,48.41333332994249,62.56444443495009,57.171111109076605,61.33777777574327,72.39999999186197,83.47333332248265,93.00444444037544,94.40888888481987,76.79777776692708,70.73555555013021,95.71333333062066,89.03111110432943,80.57999999050564,97.10444444173177,86.1311111070421,69.43555555148654,98.09111110975478,95.37111110297309,86.91777777642145,99.08444444444444,88.66666666124132,61.52222221679688,99.45333333333333,99.30666666666667,99.72444444444444,99.92222222222222,73.9888888821072,59.664444441053604,99.92888888888889,28.777777776760527,21.96666666531033,99.92888888888889,23.09,24.86,26.35,35.91,22.77,23.71,39.16,27.05,25.24,41.44,42.08,45.79,52.16,38.33,40.54,55.69,47.2,48.61,60.09,53.32,59.01,69.21,77.32,85.15,86.43,70.54,64.64,87.37,81.63,75.14,88.64,75.19,58.52,89.8,87.04,80.63,90.72,78.66,58.02,90.99,90.68,91.53,92.2,75.97,53.24,92.24,19.85,19.72,92.22,92.3
46,24.54888888888889,27.328888886176216,27.20888888821072,39.422222216796875,27.05555555352105,24.39333333062066,41.288888884819876,27.906666664293077,24.682222222222222,42.99999999457465,45.22666666327582,47.47555555419922,54.39777777370877,42.16444443969726,42.71999999660916,57.79999999593099,50.368888885498045,49.913333329264326,62.522222216118706,57.404444441053606,63.01111110839844,72.36888888753255,83.44888887939453,93.09999999050564,94.45777776963976,76.76222221272786,70.75777777167426,95.81333332519532,89.17555555555556,80.74222221408421,97.02444443630642,85.35333333333334,68.60666666802301,98.073333331977,95.55333332519531,87.50222221815321,99.07333332655165,88.88888888346354,62.66444444580078,99.40666665988498,99.31555554877387,99.73333333333333,99.91111111111111,75.75111110026042,58.61555554945204,99.92,25.842222221374513,21.057777776421442,99.92,23.14,24.06,24.85,35.44,23.71,24.16,39.22,26.43,24.75,41.77,42.78,46.43,52.19,37.73,40.63,55.31,46.58,48.05,59.47,51.52,57.74,68.93,77.58,85.44,86.47,70.3,65.01,87.53,82.21,75.61,88.75,77.05,60.65,89.69,86.75,80.79,90.8,78.82,55.53,91.08,90.54,91.53,92.19,74.17,57.98,92.22,23.01,20.38,92.2,92.3
47,24.52,27.699999997965495,27.32444444173177,39.80888888481988,26.33999999660916,23.344444443766275,41.66888888753255,28.315555554538303,24.726666664632162,43.359999997287325,45.433333331298826,47.68222222086589,54.777777775743274,42.42888888481988,42.746666662597654,58.18444444308811,50.617777773030596,50.066666663275825,63.02888889024523,57.99777777574327,63.03555554877387,72.73333333333333,83.58888887803819,93.126666663954,94.50888888617621,77.03333332248263,71.32444443630642,95.66222222086589,89.20444444037544,81.19999999728732,96.98444443766276,86.17777777099609,68.91999999728732,97.95555555419922,95.62888888481987,87.90222221137152,99.05777777777777,88.44,61.215555556911895,99.37555555555555,99.19999999321831,99.74444444444444,99.90444444444445,75.59777777099609,59.19999999593099,99.90444444444445,27.642222220187715,21.317777776760526,99.90444444444445,23.28,24.55,26.05,34.91,25.83,26.94,39.49,26.39,25.26,42.43,43.91,47.57,52.66,38.34,41.23,55.74,45.95,44.45,60.22,51.38,54.02,68.99,77.64,85.49,86.68,70.71,65.96,87.49,82.57,73.73,88.72,77.32,62.22,89.72,86.41,80.42,90.8,80.12,56.66,91.05,90.57,91.52,92.15,73.48,56.08,92.22,22.96,19.81,92.22,92.3
48,24.42666666531033,27.77111110772027,27.66222222018772,39.817777776421444,27.155555553181966,24.755555555555556,41.66666666395399,27.946666665649413,25.37777777709961,43.19777777235243,45.68666666666667,47.637777776421444,54.37333332655165,42.0666666659885,42.94222222222222,57.753333331977,49.855555554877384,48.59999999932183,62.61999999593099,56.895555552164716,60.35333333468967,72.46444444444444,83.52222221544054,93.16222221950954,94.42666665852865,76.84444443359375,71.33333333062066,95.80222222222223,89.0711111070421,80.35555555148655,97.09555554877387,86.56666665988499,70.30666666395399,98.1288888888889,95.41555555284287,87.15333332790799,99.04666666666667,88.29999999593099,61.58666665852864,99.35333333333334,99.22444444444444,99.74888888888889,99.90222222222222,77.07777776963975,60.079999993896486,99.91555555555556,28.213333331637912,21.353333331298828,99.91555555555556,22.81,23.87,25.23,34.02,23.33,24.76,37.86,26.77,24.79,40.57,41.03,44.08,51.7,37.15,38.95,54.38,44.56,44.43,58.3,49.9,56.52,67.41,76.24,85.34,86.49,69.76,64.5,87.44,81.81,74.57,88.6,73.92,58.07,89.68,86.74,80.57,90.7,79.96,57.66,91.11,90.56,91.51,92.24,73.67,53.94,92.22,27.19,19.78,92.22,92.3
49,24.417777775065105,27.01111110873752,26.962222220865886,39.482222221544056,25.551111108737523,22.784444443766276,41.45777777438693,27.711111108737523,23.45333333231608,43.05999999728733,44.79999999525282,47.391111110432945,54.408888886854385,41.879999995252824,41.897777772352434,57.86222221679687,49.719999997287324,49.29555555555555,62.53777776828342,56.45555555216471,61.682222223578556,72.4244444430881,83.31777777506511,93.16222221272787,94.43777776963975,76.26222221679687,70.59333333062067,95.68666666531033,89.22666665852864,80.80666666395399,97.0777777709961,85.55333332790799,68.706666663954,98.11555554877387,95.53111110432943,87.53999998914931,99.03777777777778,88.26222221815321,62.079999993896486,99.4,99.26,99.7911111111111,99.93555555555555,76.1911111029731,59.573333331977,99.94,26.466666665988498,20.724444443088107,99.93777777777778,23.31,24.78,26.7,36.38,24.14,25.64,39.48,27.64,26.39,41.71,44.27,46.74,51.35,39.72,42.47,54.5,47.86,49.25,59.14,54.86,60.39,68.1,77.19,85.4,86.5,71.08,65.6,87.38,82.24,75.14,88.63,77.33,61.94,89.74,86.62,80.04,90.79,80.14,57.15,91.1,90.67,91.47,92.17,75.12,55.88,92.2,23.93,20.06,92.22,92.3
