Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,86203504.0,0.5167011618614197,9.775770877240575e-07,35.46,0.5094485878944397,1.4151454479360837e-06,37.47
0,2672308624.0,0.47206324338912964,9.502863349553081e-07,38.44,0.46606749296188354,1.3762975186182302e-06,40.63
10,28533359824.0,0.21619802713394165,9.90498506325821e-07,63.9,0.22669349610805511,9.682554491519113e-07,65.08
20,54394411024.0,0.2108735740184784,1.0098078746523242e-06,63.88,0.22148048877716064,9.218155696544272e-07,66.46
30,80255462224.0,0.20668818056583405,6.818098086114333e-07,66.44,0.21840710937976837,8.838923690746014e-07,68.11
40,106116513424.0,0.20965330302715302,7.668078296774183e-07,70.0,0.2333376556634903,1.1140588185298839e-06,70.98
50,131977564624.0,0.1965961754322052,1.593363322172081e-06,70.74,0.2441636323928833,1.8463626929587917e-06,72.15
60,157838615824.0,0.19337497651576996,2.2912131498742383e-06,71.76,0.24379990994930267,2.0151230728515657e-06,72.31
70,183699667024.0,0.190505713224411,1.9745311874430627e-06,72.42,0.2437915802001953,2.2517915567732416e-06,72.54
80,209560718224.0,0.17188721895217896,2.9898315005993936e-06,73.1,0.2345169633626938,3.664218183985213e-06,73.6
90,235421769424.0,0.15623986721038818,3.883099907397991e-06,74.36,0.2495724856853485,5.657943802361842e-06,74.56
