Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,163491076.0,4.4636149406433105,12.64,4.503852367401123,9.44
0,19782420196.0,1.1064159870147705,56.58,1.08414626121521,42.33
10,215971711396.0,0.3666250705718994,94.46,0.37488895654678345,69.6
20,412161002596.0,0.21516554057598114,96.32,0.3191078007221222,70.86
30,608350293796.0,0.1501908004283905,97.02,0.3111617863178253,71.2
40,804539584996.0,0.11545730382204056,97.34,0.32494843006134033,71.24
50,1000728876196.0,0.10641695559024811,97.32,0.34419599175453186,71.47
60,1196918167396.0,0.10514242947101593,97.48,0.35009321570396423,71.66
70,1393107458596.0,0.10020822286605835,98.0,0.3571324348449707,71.64
80,1589296749796.0,0.07790639251470566,97.96,0.3698177933692932,71.71
90,1785486040996.0,0.07638147473335266,97.9,0.38138189911842346,71.67
100,1981675332196.0,0.08772091567516327,98.36,0.3864716589450836,71.79
101,1981675332196.0,0.0843900814652443,98.26,0.3864716589450836,71.79
