Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,4.246184825897217,6.62,4.257224082946777,6.27
0,7758436320.0,1.318905234336853,19.38,1.3553801774978638,18.65
10,85342799520.0,0.47293591499328613,54.0,0.5819398164749146,46.68
20,162927162720.0,0.35052892565727234,63.34,0.49430590867996216,52.64
30,240511525920.0,0.2643231749534607,67.58,0.45848578214645386,56.1
40,318095889120.0,0.25362277030944824,71.28,0.45027297735214233,57.79
50,395680252320.0,0.23302751779556274,74.42,0.4474131464958191,59.06
60,473264615520.0,0.24529562890529633,74.78,0.47897806763648987,59.74
70,550848978720.0,0.21240119636058807,77.08,0.46001794934272766,60.52
80,628433341920.0,0.22334562242031097,78.84,0.47856834530830383,61.04
90,706017705120.0,0.24233853816986084,80.76,0.48794814944267273,61.51
100,783602068320.0,0.22137649357318878,81.46,0.49043363332748413,61.76
101,783602068320.0,0.22229310870170593,81.68,0.49043363332748413,61.76
