Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,0.09656321257352829,99.58,0.16049052774906158,94.2
0,45504001920.0,0.04531272500753403,99.8,0.09395624697208405,94.9
10,500544021120.0,0.024655599147081375,99.84,0.10192658007144928,95.0
20,955584040320.0,0.021818315610289574,99.9,0.1150844395160675,94.91
30,1410624059520.0,0.016529923304915428,99.92,0.12614735960960388,94.87
40,1865664078720.0,0.016251660883426666,99.92,0.11713497340679169,94.89
50,2320704097920.0,0.02385336346924305,99.96,0.11568009108304977,94.94
60,2775744117120.0,0.015102780424058437,99.98,0.12697172164916992,94.86
70,3230784136320.0,0.01611896976828575,99.96,0.1377345621585846,94.9
80,3685824155520.0,0.01754249818623066,99.94,0.13592813909053802,94.81
90,4140864174720.0,0.013701840303838253,99.98,0.14680306613445282,94.82
100,4595904193920.0,0.017762357369065285,99.96,0.15034519135951996,94.83
101,4595904193920.0,0.02062796801328659,99.96,0.15034519135951996,94.83
