Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,114758656.0,0.46857690811157227,7.778024837534758e-07,80.9,0.4406283497810364,8.982215717878717e-07,80.27
0,3557518336.0,0.4315012991428375,7.826798196219897e-07,84.72,0.41000086069107056,8.479551070195157e-07,83.0
10,37985115136.0,0.24197283387184143,5.085428256279556e-07,94.68,0.23674696683883667,5.902242037336691e-07,90.97
20,72412711936.0,0.22959214448928833,5.641194320560317e-07,95.38,0.2294309288263321,5.910019922339416e-07,91.02
30,106840308736.0,0.21422402560710907,6.77249090585974e-07,95.18,0.2194412648677826,6.169999551275396e-07,91.05
40,141267905536.0,0.19150672852993011,6.438376658479683e-07,94.76,0.19528453052043915,8.958223247645947e-07,90.73
50,175695502336.0,0.1687474101781845,1.08123060726939e-06,94.26,0.17347557842731476,1.2714021977444645e-06,90.65
60,210123099136.0,0.16174910962581635,1.1052210311390809e-06,94.96,0.17043736577033997,1.3580934137280565e-06,90.63
70,244550695936.0,0.15689118206501007,1.3910523648519302e-06,94.26,0.16549062728881836,1.521984813734889e-06,90.65
80,278978292736.0,0.13379377126693726,2.3472123302781256e-06,94.48,0.14658531546592712,2.314549419679679e-06,90.48
90,313405889536.0,0.11564230173826218,2.534577106416691e-06,94.54,0.14032970368862152,3.1883544124866603e-06,90.52
