Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,2662376960.0,1171.49755859375,0.98,1168.8399658203125,1.0
0,10649507840.0,7.939333438873291,0.7,8.836404800415039,0.88
10,90520816640.0,0.9425498843193054,0.9,1.072615385055542,0.76
20,170392125440.0,0.7301008701324463,1.66,1.1679426431655884,1.19
30,250263434240.0,0.4528088867664337,1.86,0.9279966950416565,1.3
40,330134743040.0,0.5977146625518799,1.34,1.1033836603164673,1.01
50,410006051840.0,0.31533002853393555,1.9,0.8608227372169495,1.48
60,489877360640.0,0.36701107025146484,1.48,0.9638576507568359,1.03
70,569748669440.0,0.2613848149776459,1.88,0.8263828158378601,1.39
80,649619978240.0,0.2632080018520355,1.84,0.8525782823562622,1.35
90,729491287040.0,0.9414061903953552,1.84,0.8943971991539001,1.58
100,809362595840.0,0.5450344681739807,1.96,1.2340315580368042,1.44
110,889233904640.0,1.0969839096069336,2.06,0.9550493359565735,1.81
120,969105213440.0,0.5072682499885559,2.2,0.823758602142334,1.86
130,1048976522240.0,0.4122945964336395,2.3,1.092726469039917,1.88
140,1128847831040.0,1.1875702142715454,2.34,2.1320784091949463,1.9
150,1208719139840.0,1.263562560081482,2.28,0.9014770984649658,1.92
160,1288590448640.0,2.559617280960083,2.24,1.5720181465148926,1.96
170,1368461757440.0,3.5826199054718018,2.32,2.172422409057617,1.91
180,1448333066240.0,2.9217593669891357,2.46,5.326569557189941,1.94
190,1528204375040.0,7.228330135345459,2.34,10.31905460357666,1.95
200,1600088552960.0,3.3773913383483887,2.6,1.3629597425460815,1.92
