Epoch,sparse_flops,val_set_gradient_magnintude,val_set_Hg_magnitude,val_accuracy,test_set_gradient_magnitude,test_set_Hg_magnitude,test_accuracy
-1,94741168.0,0.5380994081497192,8.583555768382212e-07,44.74,0.5378681421279907,1.0985784228978446e-06,47.49
0,2936976208.0,0.46016907691955566,9.555371889291564e-07,54.38,0.46094560623168945,1.04078128515539e-06,56.73
10,31359326608.0,0.24452030658721924,9.558161764289252e-07,83.16,0.25288596749305725,8.732851597414992e-07,80.95
20,59781677008.0,0.24143438041210175,8.606979804426373e-07,83.02,0.24802245199680328,8.426133035754901e-07,81.57
30,88204027408.0,0.23471699655056,8.904426067601889e-07,84.56,0.24010910093784332,8.810640110823442e-07,82.54
40,116626377808.0,0.20767925679683685,1.0328819826099789e-06,86.14,0.22813889384269714,1.1262330872341408e-06,84.09
50,145048728208.0,0.191485196352005,1.5825345371922594e-06,86.98,0.21938538551330566,1.5257022596415482e-06,84.92
60,173471078608.0,0.19085104763507843,1.4705201465403661e-06,87.1,0.22254514694213867,1.6344168898285716e-06,84.99
70,201893429008.0,0.18317459523677826,2.0498207504715538e-06,87.58,0.21442845463752747,1.8300301007911912e-06,85.12
80,230315779408.0,0.16351047158241272,2.656681999724242e-06,87.3,0.2110537737607956,2.7270414193480974e-06,85.23
90,258738129808.0,0.13706974685192108,3.786821935136686e-06,88.18,0.19515205919742584,3.786259640037315e-06,85.59
