Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,7.4643168449401855,1.18,7.553613185882568,1.0
0,3097851000.0,6.282374858856201,1.18,6.3699445724487305,1.0
10,34076361000.0,1.4848265647888184,1.04,1.532062292098999,1.0
20,65054871000.0,1.2995854616165161,1.04,1.3522098064422607,1.0
30,96033381000.0,1.0381335020065308,1.04,1.103348970413208,1.0
40,127011891000.0,0.46730950474739075,1.5,0.602477490901947,1.43
50,157990401000.0,0.2823030948638916,1.46,0.47379744052886963,1.0
60,188968911000.0,0.2616833448410034,1.46,0.46169716119766235,1.0
70,219947421000.0,0.2311995029449463,1.46,0.4450050890445709,1.0
80,250925931000.0,0.14652730524539948,1.46,0.41003671288490295,1.0
90,281904441000.0,0.09959832578897476,1.46,0.3963077962398529,1.0
100,312882951000.0,0.09299824386835098,1.46,0.3945690393447876,1.0
101,312882951000.0,0.09299922734498978,1.46,0.3945690393447876,1.0
