Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,16.706329345703125,0.86,16.727384567260742,1.0
0,15585354240.0,1.4663275480270386,7.22,1.4059605598449707,7.38
10,171438896640.0,0.3211016356945038,15.26,0.6628370881080627,14.2
20,327292439040.0,0.30879589915275574,18.08,0.7610695362091064,16.86
30,483145981440.0,0.47548243403434753,19.56,0.9563270807266235,19.62
40,638999523840.0,0.9246389865875244,21.76,1.3758130073547363,21.7
50,794853066240.0,1.6969516277313232,22.34,2.105217218399048,22.1
60,950706608640.0,1.9092988967895508,26.56,2.272836685180664,24.88
70,1106560151040.0,2.3589999675750732,27.74,2.8029325008392334,26.38
80,1262413693440.0,2.8935678005218506,29.6,3.4001216888427734,28.35
90,1418267235840.0,2.8019824028015137,31.82,3.1107795238494873,29.72
100,1574120778240.0,3.3972012996673584,32.5,3.686331033706665,31.22
101,1574120778240.0,3.410813331604004,33.2,3.686331033706665,31.22
