Epoch,sparse_flops,val_set_gradient_magnitude,val_accuracy,test_set_gradient_magnitude,test_accuracy
-1,0,5.740549087524414,5.8,5.7691144943237305,6.24
0,27221600640.0,1.1479709148406982,36.54,1.183787226676941,35.82
10,299437607040.0,0.7990251779556274,59.58,1.1249181032180786,53.8
20,571653613440.0,0.8906306624412537,66.66,1.2406115531921387,58.82
30,843869619840.0,1.0449942350387573,70.96,1.580690860748291,61.5
40,1116085626240.0,1.0421453714370728,74.78,1.5276260375976562,63.14
50,1388301632640.0,1.0513948202133179,77.66,1.6079330444335938,64.23
60,1660517639040.0,1.0837934017181396,79.84,1.5145455598831177,65.31
70,1932733645440.0,1.0378992557525635,81.64,1.6409897804260254,65.88
80,2204949651840.0,0.9432344436645508,83.64,1.5359182357788086,66.12
90,2477165658240.0,1.2695567607879639,84.06,1.6492987871170044,66.03
100,2749381664640.0,0.9560050368309021,86.5,1.5567878484725952,67.0
101,2749381664640.0,0.9970923662185669,85.66,1.5567878484725952,67.0
