layer_names,pr
conv1,0.0
layer1.0.conv1,0.50024414
layer1.0.conv2,0.5371636
layer1.0.conv3,0.34417725
layer1.0.shortcut.0,0.48132324
layer1.1.conv1,0.43017578
layer1.1.conv2,0.45941842
layer1.1.conv3,0.38494873
layer1.2.conv1,0.41436768
layer1.2.conv2,0.5284288
layer1.2.conv3,0.40777588
layer2.0.conv1,0.21847534
layer2.0.conv2,0.3277927
layer2.0.conv3,0.27911377
layer2.0.shortcut.0,0.3024826
layer2.1.conv1,0.34565735
layer2.1.conv2,0.33232963
layer2.1.conv3,0.37623596
layer2.2.conv1,0.32351685
layer2.2.conv2,0.33791098
layer2.2.conv3,0.39434814
layer2.3.conv1,0.33154297
layer2.3.conv2,0.40579563
layer2.3.conv3,0.41822815
layer3.0.conv1,0.19169617
layer3.0.conv2,0.2859565
layer3.0.conv3,0.24902344
layer3.0.shortcut.0,0.32190704
layer3.1.conv1,0.35466003
layer3.1.conv2,0.26513502
layer3.1.conv3,0.19199753
layer3.2.conv1,0.24970627
layer3.2.conv2,0.25405884
layer3.2.conv3,0.22424698
layer3.3.conv1,0.25922775
layer3.3.conv2,0.32437474
layer3.3.conv3,0.32083893
layer3.4.conv1,0.3429222
layer3.4.conv2,0.60380894
layer3.4.conv3,0.59355164
layer3.5.conv1,0.3715515
layer3.5.conv2,0.642863
layer3.5.conv3,0.6607475
layer4.0.conv1,0.35885048
layer4.0.conv2,0.76604587
layer4.0.conv3,0.8550148
layer4.0.shortcut.0,0.8829818
layer4.1.conv1,0.9382181
layer4.1.conv2,0.95063823
layer4.1.conv3,0.9349823
layer4.2.conv1,0.96544075
layer4.2.conv2,0.9838867
layer4.2.conv3,0.9696989
linear,0.0
