layer_names,pr
conv1,0.0
layer1.0.conv1,0.7277832
layer1.0.conv2,0.58653426
layer1.0.conv3,0.44665527
layer1.0.shortcut.0,0.66638184
layer1.1.conv1,0.60321045
layer1.1.conv2,0.67038304
layer1.1.conv3,0.5443115
layer1.2.conv1,0.4765625
layer1.2.conv2,0.5196669
layer1.2.conv3,0.59246826
layer2.0.conv1,0.49456787
layer2.0.conv2,0.56047904
layer2.0.conv3,0.53782654
layer2.0.shortcut.0,0.5202637
layer2.1.conv1,0.53515625
layer2.1.conv2,0.4252455
layer2.1.conv3,0.46640015
layer2.2.conv1,0.3474579
layer2.2.conv2,0.30567762
layer2.2.conv3,0.35203552
layer2.3.conv1,0.378891
layer2.3.conv2,0.42170545
layer2.3.conv3,0.50764465
layer3.0.conv1,0.2603531
layer3.0.conv2,0.36652458
layer3.0.conv3,0.28807068
layer3.0.shortcut.0,0.39270592
layer3.1.conv1,0.5644226
layer3.1.conv2,0.5331082
layer3.1.conv3,0.4100876
layer3.2.conv1,0.34196472
layer3.2.conv2,0.28703988
layer3.2.conv3,0.23758316
layer3.3.conv1,0.23542023
layer3.3.conv2,0.24009027
layer3.3.conv3,0.26588058
layer3.4.conv1,0.40179443
layer3.4.conv2,0.6051314
layer3.4.conv3,0.64772797
layer3.5.conv1,0.44605637
layer3.5.conv2,0.7118123
layer3.5.conv3,0.7794266
layer4.0.conv1,0.43264198
layer4.0.conv2,0.781726
layer4.0.conv3,0.8501978
layer4.0.shortcut.0,0.8716035
layer4.1.conv1,0.8313446
layer4.1.conv2,0.7410291
layer4.1.conv3,0.8487644
layer4.2.conv1,0.9741888
layer4.2.conv2,0.9902645
layer4.2.conv3,0.9723463
linear,0.0
