layer_names,pr
conv1,0.0
layer1.0.conv1,0.6665039
layer1.0.conv2,0.41333008
layer1.0.conv3,0.23034668
layer1.0.shortcut.0,0.5821533
layer1.1.conv1,0.3466797
layer1.1.conv2,0.3723687
layer1.1.conv3,0.25708008
layer1.2.conv1,0.18658447
layer1.2.conv2,0.20415582
layer1.2.conv3,0.30847168
layer2.0.conv1,0.2020874
layer2.0.conv2,0.2539673
layer2.0.conv3,0.2914734
layer2.0.shortcut.0,0.28662872
layer2.1.conv1,0.30386353
layer2.1.conv2,0.15791829
layer2.1.conv3,0.20976257
layer2.2.conv1,0.14431763
layer2.2.conv2,0.098225914
layer2.2.conv3,0.12573242
layer2.3.conv1,0.12666321
layer2.3.conv2,0.14314778
layer2.3.conv3,0.22875977
layer3.0.conv1,0.076789856
layer3.0.conv2,0.11401367
layer3.0.conv3,0.10932922
layer3.0.shortcut.0,0.14418411
layer3.1.conv1,0.22223282
layer3.1.conv2,0.18551636
layer3.1.conv3,0.13789749
layer3.2.conv1,0.111774445
layer3.2.conv2,0.08494907
layer3.2.conv3,0.067214966
layer3.3.conv1,0.066516876
layer3.3.conv2,0.06842889
layer3.3.conv3,0.07608414
layer3.4.conv1,0.12188721
layer3.4.conv2,0.21520826
layer3.4.conv3,0.31191635
layer3.5.conv1,0.13856125
layer3.5.conv2,0.29008654
layer3.5.conv3,0.50611115
layer4.0.conv1,0.13494873
layer4.0.conv2,0.36098608
layer4.0.conv3,0.459754
layer4.0.shortcut.0,0.4731574
layer4.1.conv1,0.44987297
layer4.1.conv2,0.33026376
layer4.1.conv3,0.48683262
layer4.2.conv1,0.8184805
layer4.2.conv2,0.86334014
layer4.2.conv3,0.83844566
linear,0.0
