layer_names,pr
conv1,0.0
layer1.0.conv1,0.68359375
layer1.0.conv2,0.6474067
layer1.0.conv3,0.4567871
layer1.0.shortcut.0,0.6016846
layer1.1.conv1,0.37701416
layer1.1.conv2,0.36257595
layer1.1.conv3,0.35211182
layer1.2.conv1,0.33410645
layer1.2.conv2,0.33854166
layer1.2.conv3,0.288208
layer2.0.conv1,0.24249268
layer2.0.conv2,0.3477105
layer2.0.conv3,0.3900299
layer2.0.shortcut.0,0.3831482
layer2.1.conv1,0.48924255
layer2.1.conv2,0.49328613
layer2.1.conv3,0.51135254
layer2.2.conv1,0.42814636
layer2.2.conv2,0.51242405
layer2.2.conv3,0.57836914
layer2.3.conv1,0.4828186
layer2.3.conv2,0.6569485
layer2.3.conv3,0.7423401
layer3.0.conv1,0.3316574
layer3.0.conv2,0.4323561
layer3.0.conv3,0.32631302
layer3.0.shortcut.0,0.42243767
layer3.1.conv1,0.4806862
layer3.1.conv2,0.39505175
layer3.1.conv3,0.33690262
layer3.2.conv1,0.40000534
layer3.2.conv2,0.38023207
layer3.2.conv3,0.31212234
layer3.3.conv1,0.32759857
layer3.3.conv2,0.3477427
layer3.3.conv3,0.32334137
layer3.4.conv1,0.31632614
layer3.4.conv2,0.40229118
layer3.4.conv3,0.4000435
layer3.5.conv1,0.2964325
layer3.5.conv2,0.40759277
layer3.5.conv3,0.46347427
layer4.0.conv1,0.3392048
layer4.0.conv2,0.6318643
layer4.0.conv3,0.68129444
layer4.0.shortcut.0,0.7545786
layer4.1.conv1,0.6512537
layer4.1.conv2,0.56503636
layer4.1.conv3,0.65653706
layer4.2.conv1,0.85121155
layer4.2.conv2,0.9266006
layer4.2.conv3,0.88743305
linear,0.0
