layer_names,pr
conv1,0.0
layer1.0.conv1,0.43725586
layer1.0.conv2,0.47751194
layer1.0.conv3,0.42755127
layer1.0.shortcut.0,0.5187378
layer1.1.conv1,0.41052246
layer1.1.conv2,0.3640408
layer1.1.conv3,0.16607666
layer1.2.conv1,0.17382812
layer1.2.conv2,0.27514648
layer1.2.conv3,0.1720581
layer2.0.conv1,0.2109375
layer2.0.conv2,0.23114014
layer2.0.conv3,0.11959839
layer2.0.shortcut.0,0.12519836
layer2.1.conv1,0.12934875
layer2.1.conv2,0.034206815
layer2.1.conv3,0.07473755
layer2.2.conv1,0.064697266
layer2.2.conv2,0.033643935
layer2.2.conv3,0.053375244
layer2.3.conv1,0.040740967
layer2.3.conv2,0.061998155
layer2.3.conv3,0.04119873
layer3.0.conv1,0.006767273
layer3.0.conv2,0.00805325
layer3.0.conv3,0.013008118
layer3.0.shortcut.0,0.01971817
layer3.1.conv1,0.023975372
layer3.1.conv2,0.009840224
layer3.1.conv3,0.004009247
layer3.2.conv1,0.004825592
layer3.2.conv2,0.0055745444
layer3.2.conv3,0.005332947
layer3.3.conv1,0.0047187805
layer3.3.conv2,0.007076687
layer3.3.conv3,0.007846832
layer3.4.conv1,0.0073890686
layer3.4.conv2,0.01534356
layer3.4.conv3,0.03131485
layer3.5.conv1,0.0060424805
layer3.5.conv2,0.012437608
layer3.5.conv3,0.034210205
layer4.0.conv1,0.010564804
layer4.0.conv2,0.066547394
layer4.0.conv3,0.10116577
layer4.0.shortcut.0,0.069429874
layer4.1.conv1,0.14199162
layer4.1.conv2,0.14273793
layer4.1.conv3,0.3764429
layer4.2.conv1,0.15350628
layer4.2.conv2,0.12251875
layer4.2.conv3,0.31704426
linear,0.0
