layer_names,pr
conv1,0.0
layer1.0.conv1,0.576416
layer1.0.conv2,0.6380208
layer1.0.conv3,0.45532227
layer1.0.shortcut.0,0.5805054
layer1.1.conv1,0.5522461
layer1.1.conv2,0.5841743
layer1.1.conv3,0.5227661
layer1.2.conv1,0.57769775
layer1.2.conv2,0.6673448
layer1.2.conv3,0.5526123
layer2.0.conv1,0.356781
layer2.0.conv2,0.5050388
layer2.0.conv3,0.42236328
layer2.0.shortcut.0,0.46120453
layer2.1.conv1,0.5165558
layer2.1.conv2,0.49919975
layer2.1.conv3,0.52137756
layer2.2.conv1,0.4968109
layer2.2.conv2,0.5178969
layer2.2.conv3,0.5479126
layer2.3.conv1,0.5202942
layer2.3.conv2,0.5941162
layer2.3.conv3,0.585022
layer3.0.conv1,0.32576752
layer3.0.conv2,0.46879748
layer3.0.conv3,0.39370728
layer3.0.shortcut.0,0.5057144
layer3.1.conv1,0.5487251
layer3.1.conv2,0.442276
layer3.1.conv3,0.33098984
layer3.2.conv1,0.42061996
layer3.2.conv2,0.41452026
layer3.2.conv3,0.36859894
layer3.3.conv1,0.43403244
layer3.3.conv2,0.51816475
layer3.3.conv3,0.50634
layer3.4.conv1,0.54930496
layer3.4.conv2,0.7876909
layer3.4.conv3,0.75897217
layer3.5.conv1,0.5785713
layer3.5.conv2,0.821796
layer3.5.conv3,0.80999756
layer4.0.conv1,0.5507469
layer4.0.conv2,0.8882272
layer4.0.conv3,0.9368553
layer4.0.shortcut.0,0.95681334
layer4.1.conv1,0.97859764
layer4.1.conv2,0.98597974
layer4.1.conv3,0.9744272
layer4.2.conv1,0.9885359
layer4.2.conv2,0.9966943
layer4.2.conv3,0.98819447
linear,0.0
